model,dataset_id,differences,stem,true,false,relation
google/mt5-xl,calinet_12728,-1.6887982686360676e-06,"Atlantski umetniki, kot so",They,"['Sub-pop', 'EMI Music Australia', 'NBCUniversal Entertainment Japan', 'Cynthia Layne', 'Better Dayz', 'BMG Australia', 'WB', 'Colpix', 'Small Sins']",P264
google/mt5-xl,calinet_12972,-1.6743486577814277e-06,Založba Carole King je,A&M,"['Kung-Fu Records', 'Dance Nation', 'Asylum records', 'Star Trak', 'Kapp', 'Keyshia Cole', 'Judy Rodman', 'Bridge 9', 'ABC Records', 'Domino Recording Company', 'Floodgate Records']",P264
google/mt5-xl,rome_20643,-1.6689300537109375e-06,"Claude Louis Hector de Villars, ki deluje kot",diplomat,['arhitekt'],P106
google/mt5-xl,rome_12190,-1.6689300537109375e-06,Honnavar se nahaja v državi,Indija,['Irska'],P17
google/mt5-xl,rome_14190,-1.6689300537109375e-06,David Whitehurst igra kot,branilec,['tackle'],P413
google/mt5-xl,rome_12631,-1.6689300537109375e-06,"Žanr, ki ga igra Alberto Socarras, je",jazz,['fantazija'],P136
google/mt5-xl,calinet_9832,-1.6689300537109375e-06,Imenujejo se po,Lynn,['S3 Graphics'],P138
google/mt5-xl,rome_4043,-1.6689300537109375e-06,V Janakkali se govori,finščina,['švedščina'],P37
google/mt5-xl,rome_19885,-1.6689300537109375e-06,Pivovarna Grolsch se nahaja v državi,Nizozemska,['Švedska'],P17
google/mt5-xl,rome_1176,-1.6093254089355469e-06,"Ricardo Faty,",vezist,['branilec'],P413
google/mt5-xl,rome_5217,-1.6093254089355469e-06,Decembrska nevesta premierno na,CBS,['Lifetime'],P449
google/mt5-xl,calinet_11799,-1.6093254089355469e-06,Raiden II je razvil,Seibu Kaihatsu,"['Eighting', 'Univel', 'Mattel Electronics']",P178
google/mt5-xl,calinet_5348,-1.6093254089355469e-06,Po poklicu Nachiketa Chakraborty je,skladatelj,"['glasovni igralec', 'Dodatni inženiring', 'Sufražistka']",P106
google/mt5-xl,rome_13855,-1.6093254089355469e-06,Po poklicu Tomomi Inada je,politik,['igralec'],P106
google/mt5-xl,rome_2886,-1.6093254089355469e-06,Poojappura Ravi dela kot,igralec,['matematik'],P106
google/mt5-xl,calinet_12895,-1.6093254089355469e-06,"Katy Garbi, ki jo zastopa",Sony Music Grčija,"['Delerium Records', 'My Girl', 'Plan-It-X Records', 'Night Slugs', 'Reprise Records', 'Telstar Records']",P264
google/mt5-xl,rome_7330,-1.6093254089355469e-06,"John Motson, ki je zaposlen pri",BBC,['IBM'],P108
google/mt5-xl,calinet_4737,-1.5944242477416992e-06,CNBC je debitiral na,Kudlow & Company,"[""G-Men '75"", 'Brotherly Love', 'NHK', 'Bay City Blues']",P449
google/mt5-xl,calinet_5935,-1.5720725059509277e-06,"Turkmen, ki ima glavno mesto",Ashgabat,"['Gornja Avstrija', 'Vilno', 'Kaga han', 'Makasar', 'Azerbajdžanska demokratična republika', 'Lalibela', 'Corse-du-Sud', 'Mogadiscio']",P1376
google/mt5-xl,calinet_8761,-1.5695889790852864e-06,230SL proizvaja,Mercedes,"['British Aircraft Corporation', 'SpaceX', 'McLaren Cars']",P176
google/mt5-xl,calinet_8675,-1.564621925354004e-06,HK P9 je razvilo podjetje,H&K,"['Phillips', 'Baldwin', 'MITS', 'Royal Ordnance Factories']",P176
google/mt5-xl,rome_13930,-1.5497207641601562e-06,"Knjižnica dinamičnih povezav, ki jo je ustvaril",Microsoft,['Google'],P178
google/mt5-xl,rome_14389,-1.5497207641601562e-06,"Rogers Place,",Edmonton,['Yahoo'],P127
google/mt5-xl,calinet_4917,-1.5497207641601562e-06,Veronica Mars je bila prvotno predvajana na,UPN,"['NIGHTLINE', 'Roll Out', 'Radio Caracas Televisión', 'Corner Gas']",P449
google/mt5-xl,calinet_12647,-1.5348196029663086e-06,Založba Berryja Gordyja je,Motown Records,"['Elefant Traks', 'Knitting Factory Records', 'Prelude Records', 'Cold Meat Industry']",P264
google/mt5-xl,calinet_1703,-1.4986310686383928e-06,Strokovnjak za tachisme je,slikar,"['Victor Moritz Goldschmidt', 'slovansko', 'citolog', 'parazitologija', 'majhna roka', 'Friedrich Daniel von Recklinghausen', 'Joseph Dombey']",P101
google/mt5-xl,calinet_11810,-1.4901161193847656e-06,Wii U razvija,Nintendo,"['Kemco', 'Cinematronics', 'Double Fine Productions']",P178
google/mt5-xl,rome_8571,-1.4901161193847656e-06,"Kathryn Selby,",klavir,['kitara'],P1303
google/mt5-xl,calinet_5037,-1.4901161193847656e-06,Thomas Dewey dela kot,odvetnik,"['generalni vikar', 'corsair']",P106
google/mt5-xl,rome_20240,-1.4901161193847656e-06,Poklic Kazimierza Kuratowskega je,matematik,['igralec'],P106
google/mt5-xl,rome_3778,-1.4901161193847656e-06,Poklic Steva Swallowa je,skladatelj,['igralec'],P106
google/mt5-xl,rome_18187,-1.4901161193847656e-06,Po poklicu Samuel Fessenden je,politik,['igralec'],P106
google/mt5-xl,calinet_12774,-1.4702479044596355e-06,"Glasbena založba, ki zastopa Josepha Arthurja, je",Lonely Astronaut Records,"['Five Minute Walk', 'Sony Music Entertainment', 'Scissor Sisters', 'Roulette Records', 'Hopeless Records', 'Temporary Residence Ltd.']",P264
google/mt5-xl,calinet_5051,-1.4603137969970703e-06,Joseph Hayes dela kot,dramatik,"['Gledališki producent', 'razbojnik', 'glasovni igralec', 'Klaviaturist']",P106
google/mt5-xl,calinet_12944,-1.4454126358032227e-06,"Glasbena založba, ki zastopa Christopherja Herricka, je",Hyperion,"['Black River Entertainment', 'Young Money Entertainment', 'Rina Aiuchi', 'Atco Records']",P264
google/mt5-xl,calinet_12616,-1.442432403564453e-06,"Ma Rainey, ki ga zastopa",Paramount Records,"['Mshasho Productions', 'Empire Mates Entertainment', 'Accession Records', 'Ajax Records', 'Orange Twin']",P264
google/mt5-xl,rome_12358,-1.430511474609375e-06,Benson Point se nahaja na celini,Antarktika,['Azija'],P30
google/mt5-xl,rome_16753,-1.430511474609375e-06,"Jezik, ki ga uporablja Alexandra Pascalidou, je",švedščina,['italijanščina'],P1412
google/mt5-xl,rome_21500,-1.430511474609375e-06,Poklic Eoina Ryana mlajšega je,politik,['igralec'],P106
google/mt5-xl,rome_17187,-1.430511474609375e-06,Shinichiro Sakurai dela za,Nissan,['CNN'],P108
google/mt5-xl,rome_21398,-1.430511474609375e-06,"Paul Kariya,",hokej,['baseball'],P641
google/mt5-xl,rome_20139,-1.430511474609375e-06,Teen Mom je bil prvotno predvajan na,MTV,['HBO'],P449
google/mt5-xl,rome_19965,-1.430511474609375e-06,Fantastic Journey premierno na,NBC,['HBO'],P449
google/mt5-xl,rome_4727,-1.430511474609375e-06,Beludžistan se nahaja v,Azija,['Evropi'],P30
google/mt5-xl,rome_8234,-1.430511474609375e-06,Sirone igra,jazz,['sitcom'],P136
google/mt5-xl,calinet_5293,-1.430511474609375e-06,"Carol Dempster, ki dela kot",filmska igralka,"['izdelovalec violin', 'glasbeni video', 'glasbeni inženir']",P106
google/mt5-xl,rome_6084,-1.430511474609375e-06,Handel Ice Piedmont se nahaja na celini,Antarktika,['Azija'],P30
google/mt5-xl,calinet_12697,-1.4230608940124512e-06,"Berry Gordy, ki ga zastopa",Motown Record Corporation,"['Drive-Thru Records', 'Born Ruffians', 'MGM', 'Hopeless Records', 'Troubleman Unlimited', 'Dear Catastrophe Waitress', 'Fifth Colvmn Records', 'Helicon']",P264
google/mt5-xl,calinet_12042,-1.4106432596842449e-06,Položaj Hızır Reisa je,Kapudan Pasha,"['Cathaoirleach', 'pesniški nagrajenec', 'švedski monarh']",P39
google/mt5-xl,calinet_12608,-1.3973977830674912e-06,Snemalni umetnik A&M,Sun Ra,"['Arts & Crafts Records', 'Shimmy-Disc', 'Nitti Beatz', 'ECM', '7th Magnitude', 'Artery Recordings', 'Dischord Records', 'Najwa Karam', 'Lewis Recordings']",P264
google/mt5-xl,calinet_5692,-1.3947486877441405e-06,Glavno mesto Spodnje Saške je,Hannover,"['Filipinska vlada Commonwealtha', 'Vogtlandkreis', 'Goan', 'Nizhniye Sergi', 'Almohadski kalifat']",P1376
google/mt5-xl,calinet_3524,-1.3709068298339844e-06,Gallopirajočega duha je razvil,ZDA,"['TUR', 'DK', 'francoski zgodovinar']",P495
google/mt5-xl,calinet_5179,-1.3709068298339844e-06,"Paul Le Jeune, ki dela kot",misijonar,"['glasovne igralke', 'glavni kuhar', 'glasbeni producent', 'geiko']",P106
google/mt5-xl,rome_14611,-1.3709068298339844e-06,"Peugeot 107, proizvajalec",Toyota,['Porsche'],P176
google/mt5-xl,rome_10409,-1.3709068298339844e-06,Poklic Theodorja Rosettija je,politik,['igralec'],P106
google/mt5-xl,rome_9037,-1.3709068298339844e-06,Kako sem spoznal vašo mamo je,sitcom,['triler'],P136
google/mt5-xl,rome_17197,-1.3709068298339844e-06,"Anton Fier, ki dela kot",skladatelj,['igralec'],P106
google/mt5-xl,rome_20960,-1.3709068298339844e-06,Jezik Maan Karateja je,tamilščina,['korejščina'],P364
google/mt5-xl,rome_18687,-1.3709068298339844e-06,"Vauro Senesi, ki deluje kot",novinar,['politik'],P106
google/mt5-xl,rome_4122,-1.3709068298339844e-06,Alan Sugar dela za,BBC,['Fortune'],P108
google/mt5-xl,calinet_8000,-1.341104507446289e-06,Izvirni jezik Los Beatlov je bil,angleščina,"['Bye Bye Bangkok', 'Plautdietsch']",P364
google/mt5-xl,calinet_5729,-1.3262033462524414e-06,Glavno mesto Dalarne je,Falun,"['Ulan Ude', 'Mestni svet Johannesburga', 'Daerah Istimewa Yogyakarta', 'West Rand']",P1376
google/mt5-xl,rome_2723,-1.3113021850585938e-06,"Žanr, ki ga igra Dicky Wells, je",jazz,['fantazija'],P136
google/mt5-xl,rome_20671,-1.3113021850585938e-06,Nao Takasugi je,politik,['igralec'],P106
google/mt5-xl,rome_17730,-1.3113021850585938e-06,"Jezik, ki ga uporablja Heribert Rosweyde, je",latinščina,['angleščina'],P1412
google/mt5-xl,calinet_4977,-1.3113021850585938e-06,Kanal 4 je izdal,Oni,"['FoxNews', 'Tokyo Mew Mew']",P449
google/mt5-xl,rome_9793,-1.3113021850585938e-06,Na kateri poziciji igra Khaseem Greene? Igrajo kot,linebacker,['vezist'],P413
google/mt5-xl,calinet_8311,-1.3113021850585938e-06,Jazz glasbniki A*M*,MPS,['A*M*E'],P136
google/mt5-xl,rome_8858,-1.3113021850585938e-06,Sabratha se nahaja v državi,Libija,['Slovenija'],P17
google/mt5-xl,rome_21220,-1.3113021850585938e-06,"IDisk, produkt podjetja",Apple,['Intel'],P178
google/mt5-xl,rome_16177,-1.3113021850585938e-06,"Walter Hines Page, ki deluje kot",novinar,['pesnik'],P106
google/mt5-xl,rome_18181,-1.3113021850585938e-06,"Živjo, ljubezen, ki igra",jazz,['triler'],P136
google/mt5-xl,calinet_8742,-1.3113021850585938e-06,CDC STAR-100 je razvil,Control Data,['Felixstowe'],P176
google/mt5-xl,calinet_5283,-1.3113021850585938e-06,"Christian Scott, ki dela kot",skladatelj,"['Jedi', 'osebni trener']",P106
google/mt5-xl,calinet_4850,-1.3113021850585938e-06,WLOS je bil prvotno predvajan na,ABC,"['DR2', 'Qubo', 'Nashville Network', 'B&B']",P449
google/mt5-xl,rome_7116,-1.3113021850585938e-06,"John Grabow,",vrč,['vezist'],P413
google/mt5-xl,calinet_9418,-1.3113021850585938e-06,Jezik Piggies je,angleščina,"['Masorah', 'aramejščina', 'irski jezik', 'grški priimek', 'kanadska angleščina']",P407
google/mt5-xl,rome_12079,-1.3113021850585938e-06,"Augusto Boal, ki deluje kot",politik,['skladatelj'],P106
google/mt5-xl,rome_13769,-1.3113021850585938e-06,"Jesse Marsch,",vezist,['zunanji igralec'],P413
google/mt5-xl,calinet_12914,-1.3058835809881038e-06,Založba Marquee Moon je,Elektra Records,"['Polydor records', 'Ropeadope', 'Planet Records', 'Manticore Records', 'Reprise Records', 'Maestro Fresh-Wes', 'Ensemble Renaissance', 'Rap-a-Lot records', 'KRS-One', 'Roc Nation', 'Jester Records']",P264
google/mt5-xl,calinet_5383,-1.2914339701334634e-06,Nietzsche deluje kot,filozof,"['podpolkovnik', 'beat box', 'Hieromonk']",P106
google/mt5-xl,calinet_12934,-1.2889504432678223e-06,Založba Alison Wonderland je,EMI Music Australia,"['Ektro Records', 'Slip-n-Slide', 'Bong Load Records', 'Liberty X', '33 Jazz Records', 'New Boyz', 'Casablanca', 'Mike Muir']",P264
google/mt5-xl,calinet_12737,-1.277242388044085e-06,Založba Legendary Pink Dots je,ROIR,"['Rising Tide Records', 'CandyRat', 'All Hope Is Gone', 'EPMD', 'Attic Records', 'Rhino Records', 'Wagram']",P264
google/mt5-xl,calinet_3411,-1.2516975402832031e-06,Španščina je uradni jezik,Argentine,"['Uttar Pradesh', 'VD']",P37
google/mt5-xl,rome_13396,-1.2516975402832031e-06,Po poklicu Felix Salmon je,novinar,['igralec'],P106
google/mt5-xl,calinet_311,-1.2516975402832031e-06,Hebei meji na,Liaoning,"['San Fratello', 'Pakistanski Pandžab']",P47
google/mt5-xl,rome_4393,-1.2516975402832031e-06,Oddajo Tracy Morgan je prvotno predvajal,NBC,['BBC'],P449
google/mt5-xl,rome_16861,-1.2516975402832031e-06,Eduard Marxsen je delal v mestu,Hamburg,['Köln'],P937
google/mt5-xl,rome_13441,-1.2516975402832031e-06,"Red Nichols, ki igra",jazz,['sitcom'],P136
google/mt5-xl,calinet_12863,-1.227855682373047e-06,"Glasbena založba, ki zastopa Georgea Harrisona, je",Dark Horse,"['Sistar', 'All Right Now', 'Face Up', 'Pacific Jazz', 'DreamWorks Nashville']",P264
google/mt5-xl,calinet_8881,-1.2218952178955078e-06,Blendax je ustvaril,P&G,"['Baldwin Locomotive Works', 'Bristol']",P176
google/mt5-xl,calinet_412,-1.2218952178955078e-06,Čad meji na,Sudan,"['Viguzzolo', 'Bioggio']",P47
google/mt5-xl,calinet_5963,-1.209122794015067e-06,Glavno mesto province Jiangxi je,Nanchang,"['Yedo', 'Regija Gladstone', 'Hà Nội', 'Nemška demokratična republika', 'Pangasinan', 'Le-Puy-en-Velay', 'Firozkoh']",P1376
google/mt5-xl,rome_10791,-1.1920928955078125e-06,Strokovno znanje Stephena Halesa je,fiziologija,['antropologija'],P101
google/mt5-xl,calinet_7734,-1.1821587880452473e-06,Jezik TY.O je,angleščina,"['Disquisitiones Arithmeticae', 'frankofonski', 'stara kitajščina', 'Pather Panchali', 'Surfer Rosa', 'afrikanščina']",P364
google/mt5-xl,calinet_12529,-1.1812556873668323e-06,Glasbena založba Jello Biafra je,Alternative Tentacles,"[""Spinnin'"", ""Somethin' Else"", 'Alive Naturalsound Records', 'Yep Roc', 'Dream This', 'Zapple', 'Palace Records', 'East West Records', 'Grand Hustle', 'Willowtip', 'Survivor Records']",P264
google/mt5-xl,calinet_5434,-1.1722246805826824e-06,"Abbas Araghchi, ki dela kot",diplomat,"['superzlobnež', 'državni tožilec', 'tirthankara']",P106
google/mt5-xl,calinet_201,-1.1622905731201172e-06,NY meji na,NJ,"['Togo', 'OKROŽJE PUDUKOTTAI']",P47
google/mt5-xl,calinet_4900,-1.1622905731201172e-06,Dough Re Mi je bil prvotno predvajan na,NBC,"['SHOWTIME', 'Fox Business Network']",P449
google/mt5-xl,calinet_11654,-1.1622905731201172e-06,"Jet Set Radio, ki ga je ustvaril",Smilebit,"['Apple.com', 'Michael ""Monty"" Widenius']",P178
google/mt5-xl,calinet_12738,-1.1622905731201172e-06,"Bad Religion, ki ga predstavlja",Epitaph Records,"['Laff Records', 'Ferret Records', 'Vagrant Records', 'Dolly Parton', 'Ariola Japan', 'Eighteenth Street Lounge Music']",P264
google/mt5-xl,calinet_2510,-1.1444091796875e-06,Glavno mesto Gane je,Accra,"['Damanhur', 'Balanjar', 'Québec, Quebec', 'Delta Amacuro', 'République démocratique du Congo']",P36
google/mt5-xl,rome_6392,-1.1324882507324219e-06,Ledena polica Jurija VI se nahaja na celini,Antarktika,['Azija'],P30
google/mt5-xl,rome_18377,-1.1324882507324219e-06,Delia Derbyshire dela za,BBC,['CBS'],P108
google/mt5-xl,rome_18291,-1.1324882507324219e-06,Simon Rattle je delal v mestu,Birmingham,['London'],P937
google/mt5-xl,rome_226,-1.1324882507324219e-06,Tizen je razvil,Samsung,['Google'],P178
google/mt5-xl,rome_7474,-1.1324882507324219e-06,Tyabb se nahaja v,Victoria,['Teksas'],P131
google/mt5-xl,rome_2619,-1.1324882507324219e-06,Peter O'Sullevan dela za,BBC,['CBS'],P108
google/mt5-xl,rome_18105,-1.1324882507324219e-06,Področje delovanja Octana je,kemija,['matematika'],P101
google/mt5-xl,rome_19953,-1.1324882507324219e-06,Josef Hofmann je delal v mestu,Philadelphia,['Chicago'],P937
google/mt5-xl,calinet_9432,-1.1324882507324219e-06,Angleščina je jezik,Russia Today,['Tagalog'],P407
google/mt5-xl,rome_9238,-1.1324882507324219e-06,"May Mahlangu,",vezist,['branilec'],P413
google/mt5-xl,rome_3576,-1.1324882507324219e-06,Ledenik Bertram se nahaja v,Antarktika,['Evropi'],P30
google/mt5-xl,rome_15225,-1.1324882507324219e-06,Po poklicu Kikunae Ikeda je,kemik,['igralec'],P106
google/mt5-xl,calinet_1748,-1.1026859283447266e-06,Področje dela Francisa Kingdon-Warda je,botanik,"['Bernhard Hermann Neumann', 'Judovska medicinska etika', 'Individualna psihologija', 'William Thomas Tutte']",P101
google/mt5-xl,calinet_8239,-1.1026859283447266e-06,"Crouching Tiger, Hidden Dragon igra",film o borilnih veščinah,"['Glitterbug', 'Blues Boy Willie']",P136
google/mt5-xl,calinet_12537,-1.0967254638671861e-06,"Just Me, ki ga zastopa",Columbia Records,"['Don Giovanni Records', 'Alien8 Recordings', 'Kentucky Thunder', 'Def Jam Recordings', 'Hidden Beach Recordings']",P264
google/mt5-xl,rome_20283,-1.0728836059570312e-06,Na Havajih je uradni jezik,havajski,['finščina'],P37
google/mt5-xl,rome_13995,-1.0728836059570312e-06,"Roy Shepherd,",klavir,['kitara'],P1303
google/mt5-xl,rome_13948,-1.0728836059570312e-06,"Thomas de Waal, ki deluje kot",novinar,['filozof'],P106
google/mt5-xl,rome_3872,-1.0728836059570312e-06,Mama Malone je bila prvotno predvajana na,CBS,['MTV'],P449
google/mt5-xl,rome_4961,-1.0728836059570312e-06,Jim Griffiths je,politik,['igralec'],P106
google/mt5-xl,rome_9542,-1.0728836059570312e-06,Po poklicu Humberto Lay je,politik,['igralec'],P106
google/mt5-xl,rome_3880,-1.0728836059570312e-06,Avitohol Point se nahaja na celini,Antarktika,['Azija'],P30
google/mt5-xl,rome_20433,-1.0728836059570312e-06,"James Arness, ki deluje kot",igralec,['skladatelj'],P106
google/mt5-xl,calinet_9169,-1.0728836059570312e-06,Chandamama je bila napisana v,telugu,['Para Siempre'],P407
google/mt5-xl,rome_8704,-1.0728836059570312e-06,Acura RDX je ustvaril,Honda,['Porsche'],P176
google/mt5-xl,calinet_12699,-1.062949498494466e-06,"The Dogg, ki ga zastopa",Mshasho,"['Ginger Baker', 'Heartbeat Records', 'SRC Records', 'RGC', 'For Life Music', 'Universal Republic']",P264
google/mt5-xl,calinet_8574,-1.0530153910319011e-06,Continental je ustvarila,Lincoln,"['Toyota Public Store', 'TsSKB-Progress', 'Seaplane Experimental Station']",P176
google/mt5-xl,calinet_7866,-1.0530153910319011e-06,Jezik Keeping Up Appearances je,angleščina,"['اردو', 'vedski sanskrt', 'Hasb-e-Haal']",P364
google/mt5-xl,calinet_4670,-1.043081283569336e-06,World News Now je debitiral na,ABC,"['BBC 2', 'Battle Fever J', 'ABC (ZDA)', 'Hum TV']",P449
google/mt5-xl,calinet_11915,-1.043081283569336e-06,Izvorni mehanizem je razvil,Valve Corporation,"['TechSmith Corporation', 'Toys For Bob', 'Toshiba', 'WHATWG']",P178
google/mt5-xl,calinet_2616,-1.0388238089425222e-06,"Glavno mesto Baja California,",Mexicali,"['Nunavut', ""Khmel'nyts'kyi"", 'Refugio', 'Christiania, Norveška', 'Perry County, Missouri', 'Arkansas City, Arkansas', 'Winn Parish']",P36
google/mt5-xl,calinet_4818,-1.0331471761067714e-06,Nighty Night je bil prvotno predvajan na,BBC Three,"['Connor Undercover', 'CKVU-TV', 'Radio Caracas Televisión', 'Hang Time', 'Fox Sports', 'Living TV']",P449
google/mt5-xl,calinet_11501,-1.0331471761067708e-06,TurboTax je razvil,Intuit Inc.,"['Apache', 'WARP', 'LogMeIn']",P178
google/mt5-xl,rome_19408,-1.0132789611816406e-06,Jezik Cheers je bil,angleščina,['tamilščina'],P364
google/mt5-xl,rome_18613,-1.0132789611816406e-06,Jezik Resnične identitete je,angleščina,['tamilščina'],P364
google/mt5-xl,rome_5127,-1.0132789611816406e-06,Področje delovanja Johna Daltona je,kemija,['geografija'],P101
google/mt5-xl,calinet_4947,-1.0132789611816406e-06,ABS-CBN bo debitiral na,Sineserye Presents,"['Fox & Friends', 'TNA Xplosion', 'TVE1', 'Arirang TV']",P449
google/mt5-xl,rome_21493,-1.0132789611816406e-06,"XEDIT, ki ga je ustvaril",IBM,['Google'],P178
google/mt5-xl,calinet_8724,-1.0132789611816406e-06,Neo Geo Pocket proizvaja,SNK,"['McDonnell-Douglas', 'NCR', 'Austro-Daimler']",P176
google/mt5-xl,rome_2908,-1.0132789611816406e-06,Povprečni Joe je debitiral na,NBC,['CNN'],P449
google/mt5-xl,rome_13117,-1.0132789611816406e-06,Weather Report igra,jazz,['triler'],P136
google/mt5-xl,rome_18850,-1.0132789611816406e-06,Področje delovanja Fritjofa Capre je,fizika,['geometrija'],P101
google/mt5-xl,rome_17217,-1.0132789611816406e-06,"Kerry Collins,",branilec,['vezist'],P413
google/mt5-xl,calinet_5126,-1.0132789611816406e-06,Nicholas Evans dela kot,novinar,"['sommelier', 'filmski distributer']",P106
google/mt5-xl,calinet_9351,-9.98377799987793e-07,Jezik ablauta je,PIE,"['hebrejščina', 'finska Wikipedia', 'škotski', 'Anglo']",P407
google/mt5-xl,calinet_12731,-9.834766387939453e-07,Založba Andyja Williamsa je,Columbia Records,"['What Goes Around Comes Around', 'Sony Music Spain', 'Up Records', 'Everette Harp']",P264
google/mt5-xl,rome_20906,-9.5367431640625e-07,"Zaxxon, izdelek, ki ga je razvil",Sega,['Google'],P178
google/mt5-xl,rome_16812,-9.5367431640625e-07,Airwolf premierno na,CBS,['BBC'],P449
