model,dataset_id,differences,stem,true,false,relation
bigscience/bloom-7b1,calinet_7447,-7.385015487670898e-05,Chiodos byla založena ve,"Davison, Michigan","['Fayetteville, Arkansas', 'Fort Wayne, Indiana', 'Izumo, Shimane', 'Swansea']",P740
bigscience/bloom-7b1,rome_19359,-7.37309455871582e-05,"Jim Thorpe,",baseball,['hokej'],P641
bigscience/bloom-7b1,calinet_61,-7.371107737223308e-05,Nasino sdílí hranici s,Garessio,"['Capitale-Nationale', 'Tamilnadu', 'Fubine']",P47
bigscience/bloom-7b1,rome_5388,-7.367134094238281e-05,The Pee-wee Herman Show původně vysílala,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_12534,-7.367134094238281e-05,"Carlos Beltrán,",baseball,['fotbal'],P641
bigscience/bloom-7b1,calinet_2696,-7.363341071388936e-05,Hlavním městem Madeiry je,Funchal,"['Buraydah', 'Kristianstads län', 'Talca', 'Vhembe', 'Kindu', 'Jervan', 'Wicomico', 'Chalkis', 'Darien, Georgia', 'Okres De Kalb', 'Nuneaton']",P36
bigscience/bloom-7b1,calinet_12711,-7.359470639910017e-05,Záznam umělce Epitaph Records,Offspring,"['Fullsteam Records', 'Def American Recordings', 'Universal Music Norway', 'Universal Records', 'Chandos Records', 'DCide Records', 'Facedown Records']",P264
bigscience/bloom-7b1,calinet_6529,-7.343292236328125e-05,"Mexico City, Mexiko obsahuje ředitelství",Pan American Sports Organization,"['Rovigo', 'Free Association Books', 'Kyushu Railway Company', ""N'Djamena"", 'Cizeta']",P159
bigscience/bloom-7b1,rome_15027,-7.331371307373047e-05,Povoláním Dona Hannaha je,romanopisec,['herec'],P106
bigscience/bloom-7b1,rome_2721,-7.295608520507812e-05,"Ma Sicong, hrající na",housle,['klavír'],P1303
bigscience/bloom-7b1,rome_21320,-7.289648056030273e-05,Jednočlenný volební obvod Bukit Panjang se nachází v zemi,Singapur,['Rusko'],P17
bigscience/bloom-7b1,rome_16717,-7.283687591552734e-05,Jazykem Europa Plus byla,ruština,['francouzština'],P407
bigscience/bloom-7b1,calinet_12736,-7.258142743791853e-05,"Monte Cazazza, kterou zastupuje",Industrial Records,"['Ganksta N-I-P', 'Outerloop Records', 'Nutone Records', 'Enthrone Darkness Triumphant', 'Binyl Records', 'Nonesuch', 'Musica Studios']",P264
bigscience/bloom-7b1,rome_21151,-7.253885269165039e-05,"Eldar Djangirov, který hraje",jazz,['sitcom'],P136
bigscience/bloom-7b1,rome_14276,-7.236003875732422e-05,Austin City Limits má premiéru na,PBS,['NBC'],P449
bigscience/bloom-7b1,rome_2665,-7.212162017822266e-05,Fareed Zakaria GPS původně vysílala,CNN,['BBC'],P449
bigscience/bloom-7b1,calinet_654,-7.206201553344727e-05,Marceline Desbordes-Valmore je původem ze,Douai,['Stanmore'],P19
bigscience/bloom-7b1,rome_7346,-7.18832015991211e-05,Kid Nation má premiéru na,CBS,['ESPN'],P449
bigscience/bloom-7b1,calinet_4800,-7.186333338419597e-05,ABS-CBN má debutovat,Kung Fu Kids,"['ABC1', 'Fox Sports 1', 'ESPN Monday Night Football', 'Rai 1', 'Sky One', 'Space Stars']",P449
bigscience/bloom-7b1,calinet_9590,-7.18235969543457e-05,Las Vegas Strip je pojmenován po,"Paradise, Nevada","['Norrmalm', 'Harare']",P138
bigscience/bloom-7b1,rome_11233,-7.164478302001953e-05,Cosby Show původně vysílala,NBC,['CBS'],P449
bigscience/bloom-7b1,rome_1778,-7.158517837524414e-05,Doménou činnosti Jane Ellen Harrisonové je,klasika,['ekologie'],P101
bigscience/bloom-7b1,calinet_5145,-7.152557373046875e-05,Povoláním Meg je,herečka,['diskžokej'],P106
bigscience/bloom-7b1,calinet_12195,-7.11679458618164e-05,Osmundusova pozice je,arcibiskup,['CNO'],P39
bigscience/bloom-7b1,rome_20395,-7.104873657226562e-05,"Tom Fletcher,",klavír,['kytara'],P1303
bigscience/bloom-7b1,calinet_12656,-7.095187902450562e-05,Značka Branforda Marsalise je,Columbia,"['Gene Clark', 'Priscilla Renea', 'Blue Thumb Records', 'Firewind', 'Concord', 'Irregular Records', 'Sparrow Records', 'Whitfield Records']",P264
bigscience/bloom-7b1,calinet_12640,-7.092952728271484e-05,"Umělci Sony, jako je",Nine Days,"['Abacus Recordings', 'Century Media Records', 'Black Butter Records', 'Sony-BMG', 'Chesky', 'Deerhunter', 'Razzia Records', 'PURETTY', 'SwizZz']",P264
bigscience/bloom-7b1,rome_9523,-7.092952728271484e-05,Ashley Hutchings hraje na,housle,['klavír'],P1303
bigscience/bloom-7b1,calinet_7116,-7.089972496032715e-05,"Tokyopop, který byl založen ve",Los Angeles,"['New Bedford, Massachusetts', 'Wayne, New Jersey']",P740
bigscience/bloom-7b1,rome_20252,-7.086992263793945e-05,Reading Rainbow debutovalo na,PBS,['NBC'],P449
bigscience/bloom-7b1,rome_7747,-7.05718994140625e-05,"Derek Paravicini,",klavír,['kytara'],P1303
bigscience/bloom-7b1,calinet_6801,-7.051229476928711e-05,Centrála Krogerové je v,Cincinnati,['InterCall'],P159
bigscience/bloom-7b1,rome_18043,-7.045269012451172e-05,"Žánrem, který hraje Adam Levy, je",jazz,['antologie'],P136
bigscience/bloom-7b1,calinet_4648,-7.042288780212402e-05,Jukebox Jury původně vysílal,ABC,"['Zyuden Sentai Kyoryuger', 'Future TV', 'British Broadcasting Corporation', 'Hallmark']",P449
bigscience/bloom-7b1,rome_5690,-7.033348083496094e-05,"Binary Synchronous Communications, produkt vytvořený společností",IBM,['Apple'],P178
bigscience/bloom-7b1,rome_2241,-7.015466690063477e-05,Passions původně vysílaný na,NBC,['CBS'],P449
bigscience/bloom-7b1,calinet_8645,-7.005532582600911e-05,Brutale vyrábí,MV Agusta,"['Ford SAF', 'KBP', 'Leica II']",P176
bigscience/bloom-7b1,calinet_9950,-6.99460506439209e-05,Řeka byla pojmenována po,Henry Hudson,"['Orpington', 'Decimomannu']",P138
bigscience/bloom-7b1,rome_10502,-6.99162483215332e-05,Derek Jeter hraje,baseball,['fotbal'],P641
bigscience/bloom-7b1,calinet_68,-6.989638010660808e-05,Mauritánie sdílí svou hranici s,Mali,"['Chattisgarh', 'Coffey County', 'Reckange-sur-Mess']",P47
bigscience/bloom-7b1,calinet_12577,-6.988644599914551e-05,Štítek Tiny Turnerové je,Capitol,"['KRS', 'Good Looking Records', 'Dangerhouse Records', 'Geneon']",P264
bigscience/bloom-7b1,rome_2422,-6.973743438720703e-05,Mo Lewis hraje na pozici,linebacker,['obránce'],P413
bigscience/bloom-7b1,calinet_12626,-6.962567567825317e-05,Nahrávací společnost Anderse Osborna je,Alligator Records,"['Hawthorne Heights', 'Xtra Mile Recordings', 'Republic Records', 'Zetima', 'EastWest Records', 'SteepleChase Records', 'Solar Records', '504 Boyz']",P264
bigscience/bloom-7b1,rome_16900,-6.955862045288086e-05,Pete Atkin ze společnosti,BBC,['Apple'],P108
bigscience/bloom-7b1,calinet_9692,-6.949901580810547e-05,Zákon 180 je pojmenován po,Franco Basaglia,"['Povodí řeky Kongo', 'ITF', 'Apple Mac', 'Elche']",P138
bigscience/bloom-7b1,calinet_2650,-6.948411464691162e-05,Montpellier je hlavním městem,Languedoc-Roussillon,"['Rio Blanco County, Colorado', 'Roughs Tower', 'Cheju', 'Malaybalay']",P36
bigscience/bloom-7b1,calinet_5177,-6.943941116333008e-05,Povolání Divya Gopikumar je,herečka,['pobočník'],P106
bigscience/bloom-7b1,calinet_8417,-6.935000419616699e-05,Hudebníci sci-fi,Dragonsdawn,"['platforma-dobrodružství', 'Boytronic']",P136
bigscience/bloom-7b1,rome_8479,-6.93202018737793e-05,Bill Anschell hraje,jazz,['sitcom'],P136
bigscience/bloom-7b1,calinet_7918,-6.930530071258545e-05,Původní jazyk Heroes je,Angličtina,"['malajálamština', 'rumunština', 'Sebastopol Sketches', 'Habba']",P364
bigscience/bloom-7b1,calinet_8801,-6.927549839019775e-05,PDP-6 vytvořil,DEC,"['Izhmash', 'Leyland', 'HTC Corporation', 'Ernst Heinkel Flugzeugwerke']",P176
bigscience/bloom-7b1,rome_10884,-6.92605972290039e-05,Steve Phillips je zaměstnán v,ESPN,['BBC'],P108
bigscience/bloom-7b1,calinet_727,-6.896257400512695e-05,Tami Lynn pochází z,"Gert Town, New Orleans","['Winthrop, Massachusetts']",P19
bigscience/bloom-7b1,calinet_5904,-6.886720657348633e-05,Hlavním městem okresu Pittsburg je,"McAlester, OK","['Bucks County, Pennsylvania', 'Edmonton', 'Pozsony', 'Masaka', 'Pa-An']",P1376
bigscience/bloom-7b1,rome_14071,-6.878376007080078e-05,Brave Eagle debutoval na,CBS,['NBC'],P449
bigscience/bloom-7b1,calinet_1619,-6.850560506184897e-05,Oblastí činnosti NFB je,dokumentární film,"['mikroskopie', 'mediální teoretik', 'patolog']",P101
bigscience/bloom-7b1,rome_7020,-6.818771362304688e-05,Jazykem Il Gazzettino je,italština,['ruština'],P407
bigscience/bloom-7b1,rome_7459,-6.812810897827148e-05,The Corner byl původně vysílán na,HBO,['CBS'],P449
bigscience/bloom-7b1,rome_3544,-6.80088996887207e-05,"Wolfgang Sawallisch,",klavír,['kytara'],P1303
bigscience/bloom-7b1,rome_21011,-6.80088996887207e-05,The Big Surprise má premiéru na,NBC,['ESPN'],P449
bigscience/bloom-7b1,rome_13408,-6.794929504394531e-05,Allan Little ze společnosti,BBC,['Apple'],P108
bigscience/bloom-7b1,calinet_9494,-6.792942682902019e-05,Jazykem Filosofického časopisu je,Angličtina,"['Masoretský text', 'japonština', 'moderní hebrejština']",P407
bigscience/bloom-7b1,calinet_4676,-6.786733865737915e-05,Celebridade původně vysílal na,Rede Globo,"['Televizní síť A&E', 'ABS CBN', 'itv2', 'Forever Eden', 'sci-fi', 'Science International', 'Newsreaders', 'ESPNU']",P449
bigscience/bloom-7b1,rome_3955,-6.783008575439453e-05,"Millard Powers,",klavír,['kytara'],P1303
bigscience/bloom-7b1,calinet_9190,-6.777048110961914e-05,Španělština je jazykem,Tiempo,['Virtual XI'],P407
bigscience/bloom-7b1,calinet_4706,-6.773074467976888e-05,Aliados debutoval na,Telefe,"['Katholieke Radio Omroep', 'France 3', 'MTV UK']",P449
bigscience/bloom-7b1,calinet_12904,-6.767681666782924e-05,"Mannheim Steamroller, který zastupuje",American Gramaphone,"['Alternative Tentacles', 'Traveling Wilburys', 'UMe', 'Surfdog Records', 'Ipecac Records', 'Drunken Tiger', 'MCA Nashville']",P264
bigscience/bloom-7b1,calinet_12579,-6.766120592753093e-05,Značka Beastie Boys je,Grand Royal,"['Fatin Shidqia Lubis', 'Planet Mu Records', 'Johnny Ace', '13th Planet Records', 'Univision Records', 'Show Some Emotion']",P264
bigscience/bloom-7b1,calinet_9241,-6.765127182006836e-05,Jazyk Moskevských nocí je,ruština,"['standardní italština', 'fénický']",P407
bigscience/bloom-7b1,rome_7684,-6.759166717529297e-05,Povoláním George Santayany je,romanopisec,['herec'],P106
bigscience/bloom-7b1,rome_4299,-6.747245788574219e-05,Jazykem Příběhu Popelky je,Angličtina,['francouzština'],P364
bigscience/bloom-7b1,rome_18625,-6.747245788574219e-05,"Sean Fletcher, který je zaměstnancem společnosti",BBC,['Microsoft'],P108
bigscience/bloom-7b1,calinet_5137,-6.708502769470215e-05,Povoláním Rebeccy Lucile Schaeffer je,herečka,"['MP', 'Kytara']",P106
bigscience/bloom-7b1,rome_3016,-6.693601608276367e-05,"Trevor Kidd,",brankář,['záložník'],P413
bigscience/bloom-7b1,calinet_9224,-6.687641143798828e-05,Jazykem Two Eleven byla,Angličtina,['Španělština'],P407
bigscience/bloom-7b1,calinet_4905,-6.683170795440674e-05,Zákon a pořádek debutoval na,NBC,"['Fox Report', 'HBO', 'James ""Jimmy"" Chance', 'BBC World News']",P449
bigscience/bloom-7b1,rome_14343,-6.67572021484375e-05,Picket Fences debutoval na,CBS,['NBC'],P449
bigscience/bloom-7b1,rome_15320,-6.669759750366211e-05,Randy Sabien hraje,jazz,['poker'],P136
bigscience/bloom-7b1,rome_13180,-6.628036499023438e-05,"Ian Hickson, který pracuje pro",Google,['BBC'],P108
bigscience/bloom-7b1,calinet_6320,-6.61015510559082e-05,Andreas Malandrinos zemřel v,Surrey,"['Sudbury Hall', 'La Paz', 'Galway']",P20
bigscience/bloom-7b1,calinet_12555,-6.607770919799804e-05,Hudební vydavatelství George Michaela je,Columbia Records,"['Abacus Records', 'Ecstatic Peace', 'NMC', 'Velvet Acid Christ', 'Midas Records']",P264
bigscience/bloom-7b1,calinet_12650,-6.603449583053589e-05,Hudební vydavatelství zastupující Patti Page je,Mercury Records,"['Broken Spindles', 'Heartbeat Records', 'Indica Records', 'ATP Recordings', 'Guitar Craft', 'Transatlantic', 'Saddle Creek Records', 'eOne Music']",P264
bigscience/bloom-7b1,rome_4077,-6.586313247680664e-05,Fatal Labyrinth je produktem společnosti,Sega,['Apple'],P178
bigscience/bloom-7b1,calinet_9473,-6.583333015441895e-05,Jazyk zhizn byl,ruština,"['LibreOffice', 'shqip']",P407
bigscience/bloom-7b1,rome_5617,-6.574392318725586e-05,"Franz Anton Ries, vystupující na",housle,['klavír'],P1303
bigscience/bloom-7b1,calinet_5876,-6.554126739501953e-05,Hlavním městem Hunanu je,Changsha,"['Hunedoara County', 'Playa del Carmen', 'Kiunga', ""Vallée d'Aoste"", 'Podravina']",P1376
bigscience/bloom-7b1,rome_743,-6.55055046081543e-05,Harlem Hamfats hraje,jazz,['sitcom'],P136
bigscience/bloom-7b1,calinet_4805,-6.54757022857666e-05,Vydání Network Ten,Pirate Islands,"['Aifric', 'Soul Train', 'CBC News', 'MediaCorp Channel 8']",P449
bigscience/bloom-7b1,rome_7332,-6.538629531860352e-05,Jazyk používaný Vanessou Beecroft je,italština,['rumunština'],P1412
bigscience/bloom-7b1,rome_16567,-6.532669067382812e-05,Frontier House debutoval na,PBS,['CBS'],P449
bigscience/bloom-7b1,rome_10714,-6.532669067382812e-05,"XScale, vyvinutý společností",Intel,['Google'],P178
bigscience/bloom-7b1,rome_5379,-6.520748138427734e-05,Brian McNamara pracuje jako,herec,['novinář'],P106
bigscience/bloom-7b1,rome_10873,-6.520748138427734e-05,Just Deal byl původně vysílán na,NBC,['CBS'],P449
bigscience/bloom-7b1,calinet_6832,-6.496906280517578e-05,Wernigerode má sídlo,Harzer Schmalspurbahnen,"['Styria Media Group', 'Gateshead', 'United Feature Syndicate']",P159
bigscience/bloom-7b1,rome_9422,-6.490945816040039e-05,Larsemann Hills je součástí kontinentu,Antarktida,['Ameriky'],P30
bigscience/bloom-7b1,calinet_5376,-6.48200511932373e-05,Okupací Alibe Parsons je,herečka,"['trubadúr', 'Incký císař']",P106
bigscience/bloom-7b1,calinet_8736,-6.467103958129883e-05,S II vyrábí,Samsung,"['Otokar', 'Holden', 'Proton Cars']",P176
bigscience/bloom-7b1,calinet_12914,-6.450848145918413e-05,Nahrávací společnost Marquee Moon je,Elektra Records,"['Ropeadope', 'Maestro Fresh-Wes', 'Ensemble Renaissance', 'Jester Records', 'Polydor records', 'Rap-a-Lot records', 'Manticore Records', 'KRS-One', 'Roc Nation', 'Planet Records', 'Reprise Records']",P264
bigscience/bloom-7b1,calinet_6822,-6.449222564697266e-05,Brno má sídlo,Altar Games,"['Dolní Hutt', 'Bonsucesso Futebol Clube']",P159
bigscience/bloom-7b1,rome_19409,-6.449222564697266e-05,Jazykem Ernesta a Celestina byla,francouzština,['ruština'],P407
bigscience/bloom-7b1,calinet_7960,-6.443262100219727e-05,Jazykem La venganza je,španělština,['slovinský jazyk'],P364
bigscience/bloom-7b1,calinet_8425,-6.443262100219727e-05,Čtyři prváci hrají,jazz,"['Lounge music', 'Krrish 3', 'death/doom']",P136
bigscience/bloom-7b1,calinet_12919,-6.438295046488444e-05,"Red Lorry Žluté nákladní auto, které zastupuje",Beggars Banquet,"['Clay records', 'Timberyard Records', 'Sigurd Wongraven', 'Barnaby', 'Hospital Records', 'Pony Canyon']",P264
bigscience/bloom-7b1,calinet_5000,-6.424529211861747e-05,HBO má debutovat,Def Poetry Jam,"['Oh, Grow Up', 'Nightly Business report', 'Hinterland', 'ABC Family', 'Grampian Television', 'ASIANET', 'Associated Television']",P449
bigscience/bloom-7b1,calinet_12538,-6.41942024230957e-05,Umělec nahrávající z Righteous Babe Records,They,"['Donghae & Eunhyuk', 'will.i.am Music Group', 'Prophet Posse', 'Labrador records', 'Sue Records', 'Inpop Records', 'Scantraxx']",P264
bigscience/bloom-7b1,rome_11187,-6.41942024230957e-05,"Brett Favre,",Fotbal,['hokej'],P641
bigscience/bloom-7b1,calinet_2505,-6.417036056518554e-05,Hlavním městem Argentiny je,Buenos Aires,"['Walsenburg, Colorado', 'Lalitpur', 'Komisař okresu Pinellas', 'Al Gassim', 'Nemaha']",P36
bigscience/bloom-7b1,calinet_8337,-6.404519081115723e-05,"Hudebníci epických básní, jako je",Homer,"['Tom Fletcher', 'Shock Rock']",P136
bigscience/bloom-7b1,calinet_4793,-6.396571795145671e-05,CBS má debutovat,Navy Log,"['Mad Money', 'PlayMania', 'Uuden Musiikin Kilpailu', 'BBC 2 TV', 'AXS TV', 'RTL5']",P449
bigscience/bloom-7b1,calinet_3676,-6.393591562906901e-05,Kitchen Nightmares byl vyvinut v,USA,"['COL', 'SSSR', 'U.S.']",P495
bigscience/bloom-7b1,calinet_9405,-6.389617919921875e-05,Finština byla jazykem COM LAG (2plus2isfive),Suomen Kuvalehti,"['weibo', 'COM LAG (2plus2isfive)']",P407
bigscience/bloom-7b1,rome_16688,-6.371736526489258e-05,Warfaze byl vytvořen v zemi,Bangladéš,['Indie'],P495
bigscience/bloom-7b1,rome_9542,-6.365776062011719e-05,Povoláním Humberta Laye je,politik,['herec'],P106
bigscience/bloom-7b1,calinet_8504,-6.361305713653564e-05,MINI je vytvořeno společností,BMW,"['Suzuki Motor Corporation', 'Toyota Netz', 'Birmingham Small Arms', 'Magnum Research']",P176
bigscience/bloom-7b1,rome_10947,-6.35385513305664e-05,Otec Dowling Mysteries původně vysílal na,NBC,['ESPN'],P449
bigscience/bloom-7b1,calinet_11664,-6.347894668579102e-05,"Série Kirby, vytvořená nadací",HAL Laboratory,['Xiph.Org Foundation'],P178
bigscience/bloom-7b1,calinet_5534,-6.346901257832845e-05,Hlavním městem státu Hoosier je,Indianapolis,"['Mont-Louis', 'Cimmerian Bospor', 'Maymana', 'St Vincent', 'Songea', 'Ust-Nera']",P1376
bigscience/bloom-7b1,rome_20074,-6.341934204101562e-05,"Giuseppe Tartini, vystupující na",housle,['klavír'],P1303
bigscience/bloom-7b1,rome_18799,-6.341934204101562e-05,Nick Clarke ze společnosti,BBC,['Apple'],P108
bigscience/bloom-7b1,calinet_12820,-6.334270749773298e-05,"Joe Walsh, kterého zastupuje",Dunhill Records,"['Track Records', 'Paramount', 'Slip-n-Slide Records', 'Low Spirit', 'Lava Records', 'Kung-Fu Records', 'Bowie']",P264
bigscience/bloom-7b1,rome_4781,-6.324052810668945e-05,Umístěním Abraj Al Bait je,Mekka,['Evropa'],P276
bigscience/bloom-7b1,rome_14516,-6.318092346191406e-05,"Franšíza Mario, vytvořená společností",Nintendo,['IBM'],P178
bigscience/bloom-7b1,calinet_12522,-6.317098935445149e-05,"Spineshank, kterou zastupuje",Roadrunner Records,"['Black Kids', 'Paper Bag Records', 'Shimmy Disc', 'Transatlantic Records', 'Emperor Norton Records', ""Spinnin' Records""]",P264
bigscience/bloom-7b1,calinet_5952,-6.316105524698894e-05,"Hlavní město Oberfrankenu,",Bayreuth,"['Lugdunum', 'Bissau-Guinean', 'Salt Lake City, Utah, USA', 'Bengtsfors', 'Leeuwarden', 'Gryazi']",P1376
bigscience/bloom-7b1,rome_21530,-6.312131881713867e-05,Jazykem Construction Time Again byla,Angličtina,['španělština'],P364
bigscience/bloom-7b1,rome_16369,-6.300210952758789e-05,Profesí Franka Knoxe je,politik,['herec'],P106
bigscience/bloom-7b1,calinet_12534,-6.295740604400635e-05,Hudební vydavatelství zastupující You're All I Need To Get By je,Motown,"['Atlantic records', 'PIR', 'See If I Care', 'Phil Spector', 'J Storm', 'Eric Prydz', 'Misfits Records', 'Octone Records']",P264
bigscience/bloom-7b1,calinet_2561,-6.294647852579752e-05,"Polsko, které má hlavní město",Varšava,"['Welkom', 'LEH', 'Pestovský okres', 'Summit County, Ohio', 'Tours', 'EHS', 'Maháráštra', 'Lincoln, Nebraska', 'Balasagun', 'Hewler', 'Smolensk', 'Havana, Kuba', 'Phnom-Penh', 'Towson, Maryland', 'Honiara']",P36
bigscience/bloom-7b1,calinet_12886,-6.288952297634548e-05,Umělci z Epitaph Records jako,Sleepwave,"['Jackson Browne', 'Steamhammer Records', 'Blast First Petite', 'Warcon', 'Rekords Rekords', 'Charisma', 'Cogumelo', 'Lava Records', 'Black Is Black']",P264
bigscience/bloom-7b1,rome_12468,-6.288290023803711e-05,My Super Sweet 16 byl původně vysílán na,MTV,['CBS'],P449
bigscience/bloom-7b1,calinet_5511,-6.285309791564941e-05,Hlavním městem Lotyšska je,Riga,"['El-Tor', 'Estonská sovětská socialistická republika', 'Gandia', 'Yellowknife', 'Severní Sumatra', 'Petergof']",P1376
bigscience/bloom-7b1,rome_20857,-6.282329559326172e-05,"Darcy Kuemper,",brankář,['záložník'],P413
bigscience/bloom-7b1,rome_17209,-6.270408630371094e-05,Ola Kvernberg hraje na,housle,['klavír'],P1303
