model,dataset_id,differences,stem,true,false,relation
facebook/opt-13b,rome_5279,-0.0001284480094909668,Varna Peninsula is located in the continent,Antarctica,['Asia'],P30
facebook/opt-13b,rome_6947,-0.0001283884048461914,"English Channel, named after",Brittany,['London'],P138
facebook/opt-13b,calinet_12860,-0.00012836285999843052,"Missile Innovation, which is represented by",Avex,"['Adaadat', 'Low Life Records', 'Cobblestone Records', 'Glitterhouse Records', 'Funkadelic', 'New Jazz', 'Messenger Records']",P264
facebook/opt-13b,rome_14796,-0.00012826919555664062,Wayne Robson succumbed at,Toronto,['London'],P20
facebook/opt-13b,calinet_641,-0.00012825429439544678,Michael Robertson was native to,United States,"['Mountain View, California', 'Huntsburg', 'Eskilstuna', 'Montenero di Bisaccia']",P19
facebook/opt-13b,calinet_1937,-0.00012801090876261395,Paul Ehrlich works in the field of,Immunology,"['representation theory', 'Yale Strom', 'hermaphrodite', 'insect', 'industrial designer', 'interior design']",P101
facebook/opt-13b,rome_21051,-0.00012791156768798828,"Van She, that was created in",Sydney,['Manchester'],P740
facebook/opt-13b,calinet_6353,-0.0001278221607208252,Serei Eri passed away in,"Port Moresby, Papua New Guinea","['Japanese rule', 'Innsbruck', 'Ettlingen', 'Brisbane, Australia']",P20
facebook/opt-13b,rome_5078,-0.00012767314910888672,Ticho House is located in,Israel,['India'],P17
facebook/opt-13b,calinet_1761,-0.00012764334678649902,Varadhan specializes in,probability,"['Regnault', 'Franz Buxbaum', 'motion picture', 'machine learning', 'birth control', 'Transcendentalist movement']",P101
facebook/opt-13b,calinet_5390,-0.00012683868408203125,Lucila Gamero de Medina works as,novelist,"['human beatbox', 'fighter pilot', 'mime']",P106
facebook/opt-13b,calinet_6377,-0.0001267939805984497,Thomas Brasch died at,Berlin,"['Rila Monastery', 'Hattiesburg', 'Llucmajor', 'Dublin']",P20
facebook/opt-13b,rome_15715,-0.00012677907943725586,The language used by Adrianus Valerius is,Dutch,['English'],P1412
facebook/opt-13b,calinet_8917,-0.00012661516666412354,Swift is created by,Suzuki,"['Hasbro', 'AeroVironment', 'ZOHO Corporation', 'Fairchild Republic']",P176
facebook/opt-13b,rome_7022,-0.0001265406608581543,Gillis Valckenier passed away at,Amsterdam,['London'],P20
facebook/opt-13b,calinet_6400,-0.00012618303298950195,Thales's life ended in,Miletus,"['Santa Monica, California', 'Pittsburgh, Pennsylvania']",P20
facebook/opt-13b,rome_14440,-0.00012600421905517578,Ivan Sechenov specializes in,physiology,['sociology'],P101
facebook/opt-13b,calinet_3616,-0.00012584030628204346,EPMD was formed in,American,"['Sinhalese', 'Cameroon', 'Icelandic', 'Serbian', 'South-African', 'Swiss', 'México', 'UA']",P495
facebook/opt-13b,rome_20566,-0.00012564659118652344,Trakiya Heights is located in,Antarctica,['Asia'],P30
facebook/opt-13b,calinet_6462,-0.00012555718421936035,Jan Karol Chodkiewicz passed away at,Khotyn,"['Zolkiew', 'Windsor', 'Shelburne Falls, Massachusetts', 'Guidizzolo']",P20
facebook/opt-13b,rome_14991,-0.00012540817260742188,Twenty One debuted on,CBS,['NBC'],P449
facebook/opt-13b,calinet_1570,-0.0001251200834910075,Giacomo Doria works in the field of,zoologist,"['econometrician', 'muhaddith', 'cryptologist', 'ichthyology', 'palaeographic', 'William Thomas Stearn']",P101
facebook/opt-13b,calinet_12769,-0.00012495782640245225,Peak Records artists such as,Jessy J,"['Bang Records', 'Luaka Bop Records', 'Wagram', 'Larry Levan', 'Buddah', 'Quarterstick Records', 'Ferret Music', 'Lily Afshar', 'Savoy Records']",P264
facebook/opt-13b,rome_11097,-0.00012493133544921875,Afro-dite from,Sweden,['Japan'],P495
facebook/opt-13b,rome_9449,-0.00012493133544921875,Polistil is headquartered in,Milan,['Oslo'],P159
facebook/opt-13b,calinet_8109,-0.00012487173080444336,Country music musicians,Waylon Jennings,"['Stoner rock', 'Ebola Syndrome']",P136
facebook/opt-13b,calinet_3751,-0.00012482702732086182,DeepStar Six originated in,American,"['Cyprus', 'Catalan', 'South East Asia', 'Cornwall', 'Latvia', 'Yemen', 'Hindustan', 'U.S.']",P495
facebook/opt-13b,calinet_8236,-0.00012465318044026694,The X-Files plays,science fiction television,"['Chisato Okai', 'historical drama', 'Star Ocean']",P136
facebook/opt-13b,rome_13435,-0.00012433528900146484,Seth Holt lost their life at,London,['Boston'],P20
facebook/opt-13b,rome_14242,-0.0001233816146850586,"Walter Aircraft Engines, created in",Prague,['Boston'],P740
facebook/opt-13b,calinet_6192,-0.0001233816146850586,August Kestner died at,Rome,"['Marietta, Georgia', 'Giverny', 'Sarajevo', 'Juvisy-sur-Orge, France', 'San Salvador']",P20
facebook/opt-13b,calinet_12715,-0.0001228228211402893,The music label representing Bitterblue is,Hansa Records,"['Merge Records', 'Fiction Records', 'Spinefarm', 'Caroline International', 'New Renaissance Records', 'W&G', 'Virgin Records Nashville', 'Sadistik']",P264
facebook/opt-13b,rome_2496,-0.0001226663589477539,G. Evelyn Hutchinson's expertise is,ecology,['biology'],P101
facebook/opt-13b,rome_14317,-0.0001226663589477539,Karl Bogislaus Reichert specializes in,anatomy,['theology'],P101
facebook/opt-13b,rome_10785,-0.00012254714965820312,Karl Stauffer-Bern succumbed at,Florence,['Paris'],P20
facebook/opt-13b,rome_18425,-0.0001220703125,I'm Telling! premieres on,NBC,['CBS'],P449
facebook/opt-13b,calinet_6718,-0.00012201070785522461,New York City contains the headquarters of,Shearman & Sterling,"['Amsterdam Stock Exchange', 'Girona', 'Lexington']",P159
facebook/opt-13b,calinet_12080,-0.00012201070785522461,"David Peterson, whose position is that of",Premier,['tenno'],P39
facebook/opt-13b,calinet_9973,-0.00012174248695373535,ISC license was named for,Internet Software Consortium,"['Cincinnati', 'Stowmarket', 'herzog', 'County Roscommon', 'Sir Bernard Lovell', 'Berchtesgaden']",P138
facebook/opt-13b,rome_8474,-0.00012111663818359375,The language of Terribly Happy was,Danish,['Spanish'],P364
facebook/opt-13b,rome_2466,-0.00012099742889404297,"Super8 & Tab, who plays",trance,['jazz'],P136
facebook/opt-13b,rome_20786,-0.00012099742889404297,"Pat Corrales, the",catcher,['linebacker'],P413
facebook/opt-13b,rome_12947,-0.00012093782424926758,"Geeshie Wiley, released by",Paramount,['Federal'],P264
facebook/opt-13b,calinet_12753,-0.0001208186149597168,"Bill Haley, that is represented by",Decca,"['UMe', 'Get Physical Music', 'Jazzland Recordings', 'Head Not Found', 'Liberty Records', 'Oxfam']",P264
facebook/opt-13b,calinet_4688,-0.00012077887852986655,Access Hollywood originally aired on,Syndicated,"['Anglia', 'CNBC Asia', 'Grace & Frankie']",P449
facebook/opt-13b,rome_9206,-0.00012069940567016602,T-Minus was native to,Ajax,['Jackson'],P19
facebook/opt-13b,rome_1230,-0.00012069940567016602,Andy Moog plays as,goaltender,['midfielder'],P413
facebook/opt-13b,calinet_3076,-0.00012042125066121417,Spanish is the official language of,United Mexican States,"['Turkmen SSR', 'Dyfed', 'Lausanne']",P37
facebook/opt-13b,calinet_1994,-0.00012037583759852823,Fang Lizhi specializes in,astrophysicist,"['genre works', 'Unix', 'proof theory', 'fashion photographer', 'public health', 'quality management', 'Kuratowski']",P101
facebook/opt-13b,calinet_1633,-0.00012011826038360596,Ontologies is the specialization of,Willard Van Orman Quine,"['social anthropology', 'Alfred Kroeber', 'probability theorist', 'generative grammar', 'Shklovskii', 'microscopist', 'street artist', 'algebraic geometry']",P101
facebook/opt-13b,rome_6424,-0.00011920928955078125,Domenichino lost their life at,Naples,['Venice'],P20
facebook/opt-13b,rome_5605,-0.00011920928955078125,Cezar Florin Ouatu plays,piano,['violin'],P1303
facebook/opt-13b,calinet_7423,-0.0001191943883895874,Leeland that was founded in,"Baytown, Texas","['Salzburg', 'Vatican City State', 'Doncaster', 'Bolton', 'Sogndal', 'Bend, Oregon', 'North Yorkshire', 'Belfast']",P740
facebook/opt-13b,rome_12491,-0.00011909008026123047,The Mighty Boosh is known for performing,sitcom,['jazz'],P136
facebook/opt-13b,rome_12767,-0.00011855363845825195,The genre played by Meet Mr. McNutley is,sitcom,['parody'],P136
facebook/opt-13b,calinet_6526,-0.00011843442916870117,Kiruna has the headquarters of,Malmtrafik,['Russian railways'],P159
facebook/opt-13b,calinet_12275,-0.00011843442916870117,Bruno holds the position of,Archbishop,['French presidency'],P39
facebook/opt-13b,rome_2854,-0.00011837482452392578,The profession of Rudolf Maister is,poet,['actor'],P106
facebook/opt-13b,calinet_5200,-0.00011831521987915039,"Anne La Berge, who works as",composer,['Special Agents'],P106
facebook/opt-13b,rome_19870,-0.00011807680130004883,Innocent IV holds the title of,cardinal,['bishop'],P39
facebook/opt-13b,rome_19352,-0.00011801719665527344,The Apartments started in,Brisbane,['Tampa'],P740
facebook/opt-13b,calinet_4947,-0.00011798739433288574,ABS-CBN is to debut,Sineserye Presents,"['TNA Xplosion', 'TVE1', 'Fox & Friends', 'Arirang TV']",P449
facebook/opt-13b,rome_17783,-0.00011789798736572266,"Johann Adolph Hasse, who plays",opera,['jazz'],P136
facebook/opt-13b,calinet_7296,-0.00011765105383736748,Gugun Blues Shelter was founded in,Jakarta,"['Sandusky, Ohio', 'Metzingen', 'Richmond Virginia', 'Heinola', 'Nantes', 'Quezon', 'San Antonio, Texas']",P740
facebook/opt-13b,calinet_6009,-0.00011751055717468262,David died at,Jerusalem,"['La Rochelle', 'Södermalm', 'Atlantic', 'Valenciennes']",P20
facebook/opt-13b,calinet_12883,-0.00011737644672393799,The music label that is representing Daevid Allen is,Byg,"['4,5,6', 'Ralph Bass', 'SonyBMG', 'Inner Ear']",P264
facebook/opt-13b,rome_19842,-0.00011724233627319336,"Urban III, who holds the position of",pope,['bishop'],P39
facebook/opt-13b,rome_3824,-0.00011718273162841797,"Delta Works, in",Netherlands,['India'],P17
facebook/opt-13b,calinet_4980,-0.00011707097291946411,Channel 4 is to debut,Football Italia,"['Peter Mills', 'RTL 7', 'WLVI-TV', 'Forever Eden', 'Salute Your Shorts', 'TVNZ 7', 'CBC Television', 'BBC Two']",P449
facebook/opt-13b,rome_14461,-0.00011706352233886719,Stonehouse Bay is located in the continent,Antarctica,['Europe'],P30
facebook/opt-13b,rome_4627,-0.0001170039176940918,"Kahvas Jute, that originated in",Sydney,['Barcelona'],P740
facebook/opt-13b,calinet_12738,-0.00011681658881051199,"Bad Religion, that is represented by",Epitaph Records,"['Ariola Japan', 'Dolly Parton', 'Laff Records', 'Wind-Up records', 'Eighteenth Street Lounge Music', 'Vagrant Records', 'Ferret Records']",P264
facebook/opt-13b,calinet_3964,-0.0001165330410003662,"Blake Babies, from",United States,"['Irvine, California', 'Lithuanian', 'Greek', 'Puerto Rican', 'Jamaica', 'Italian Studies', 'Byzantine', 'United Arab Emirates', 'Northern Irish', 'Norge']",P495
facebook/opt-13b,calinet_12870,-0.00011645754178365073,The music label representing Dog Blood is,OWSLA,"['Siltbreeze Records', 'Decca', 'Astralwerks', 'Larry Mizell', 'Straight Records', 'Dangerbird Records']",P264
facebook/opt-13b,rome_17688,-0.0001163482666015625,Pietro III Candiano used to work in,Venice,['London'],P937
facebook/opt-13b,rome_12009,-0.0001163482666015625,Max Brod was employed in,Prague,['Munich'],P937
facebook/opt-13b,rome_16467,-0.00011610984802246094,Red Nichols plays the instrument,trumpet,['piano'],P1303
facebook/opt-13b,calinet_12944,-0.00011564791202545166,The music label representing Christopher Herrick is,Hyperion,"['Black River Entertainment', 'Young Money Entertainment', 'Atco Records', 'Rina Aiuchi']",P264
facebook/opt-13b,calinet_12394,-0.00011532008647918701,"George Theodore Werts, whose position is that of",Governor,"['ROC president', 'Chicago Mayor', 'Boston Mayor', 'SAIS']",P39
facebook/opt-13b,calinet_5225,-0.00011507670084635416,Lawrence Solomon works as,journalist,"['inker', 'War correspondent', 'queen-consort']",P106
facebook/opt-13b,rome_7313,-0.00011491775512695312,Dumitru Prunariu works as,astronaut,['actor'],P106
facebook/opt-13b,calinet_3418,-0.00011479854583740234,French is the official language of,Bruxelles,"['Macedonian Cyrillic', 'UEA', 'Kurdistan', 'Sääminki']",P37
facebook/opt-13b,rome_4956,-0.00011450052261352539,The Alzheimer Case performs,thriller,['opera'],P136
facebook/opt-13b,rome_12721,-0.00011444091796875,Alexander Rich lost their life at,Boston,['London'],P20
facebook/opt-13b,rome_17730,-0.00011432170867919922,The language used by Heribert Rosweyde is,Latin,['English'],P1412
facebook/opt-13b,calinet_3801,-0.0001141577959060669,"3-2-1 Contact, that was developed in",American,"['Puerto Rico', 'SFR Yugoslavia', 'Vatican City', 'British Raj', 'Finn', 'Haiti', 'USSR', 'Czechs']",P495
facebook/opt-13b,rome_9307,-0.00011414289474487305,Rouen Mountains is in,Antarctica,['Asia'],P30
facebook/opt-13b,calinet_11502,-0.00011411309242248535,"Summer Days, created by",0verflow,"['ProQuest', 'AMD Graphics']",P178
facebook/opt-13b,rome_9483,-0.0001138448715209961,Fausto Sozzini passed away at,Poland,['Paris'],P20
facebook/opt-13b,calinet_2556,-0.0001136183738708496,"Ouachita Parish's capital,",Monroe,"['Nyandarua County', 'Rangpur, Bangladesh', 'Lower Jubba', 'Pawnee County', 'Kolozsvár']",P36
facebook/opt-13b,calinet_9984,-0.00011349575860159739,Khokhol was named after,oseledets,"['Saint Anthony', 'Campo Grande', 'Gustave Eiffel', 'Benalla, Victoria', 'Oradea', 'Paul Ehrlich', 'Arusha']",P138
facebook/opt-13b,calinet_1518,-0.00011329991476876394,Botanist is the specialization of,Sir Isaac Bayley Balfour,"['fashion photography', 'Neil Trudinger', 'computer animation', 'Kardecist', 'literary theory', 'R&D', 'still-life']",P101
facebook/opt-13b,rome_18501,-0.00011324882507324219,Otto von Guericke holds the title of,mayor,['bishop'],P39
facebook/opt-13b,rome_13200,-0.00011324882507324219,"Dennis Taylor, who is employed by",BBC,['CNN'],P108
facebook/opt-13b,rome_1655,-0.00011307001113891602,"Hey, Landlord was released on",NBC,['BBC'],P449
facebook/opt-13b,rome_15274,-0.00011283159255981445,Joe Malloori works as,actor,['journalist'],P106
facebook/opt-13b,rome_3064,-0.0001125335693359375,TGV Cinemas's headquarters are in,Malaysia,['Seattle'],P159
facebook/opt-13b,rome_6275,-0.00011247396469116211,"Echolyn, created in",Pennsylvania,['Indianapolis'],P740
facebook/opt-13b,calinet_1754,-0.00011233488718668622,Sonder works in the field of,botanist,"['astrobiology', 'Epic Poetry', 'classical', 'Combinatorics', 'Latin American history', 'bioethics']",P101
facebook/opt-13b,calinet_1519,-0.00011218256420559353,Vedute's expertise is,painter,"['bibliometrics', 'Mercator', 'General Surgery', 'software engineer', 'Libertarian', 'alchemical', 'historiographical', 'agile software development', 'Galileo']",P101
facebook/opt-13b,calinet_2528,-0.00011210441589355468,"Al-Jaza'ir, the capital of",French Algeria,"['French Equatorial Africa', 'Tangipahoa Parish, Louisiana', 'Venetian', 'West Jerusalem', 'Lincolnshire']",P36
facebook/opt-13b,rome_4982,-0.00011205673217773438,Xavier Zubiri took up work in,Madrid,['Paris'],P937
facebook/opt-13b,rome_6152,-0.0001118779182434082,Sardana can be found in,Catalonia,['Moscow'],P276
facebook/opt-13b,calinet_3903,-0.00011143419477674697,Coca-Cola was developed in,USA,"['PRC', 'U.S.A.', 'Turkmenistan', 'North India', 'Ottoman Turkish', 'French', 'Cypriot', 'Chinese', 'Trebizond']",P495
facebook/opt-13b,calinet_6505,-0.00011129677295684814,Athens has the headquarters of,TrainOSE,"['Candle Records', 'Yeovil', 'TELUS Optik TV', 'Hyatt Hotels Corporation']",P159
facebook/opt-13b,calinet_1645,-0.00011129511727227105,Courant Institute's expertise is,mathematics,"['William Isaac Thomas', 'Bristol underground scene', 'protease', 'animal science', 'fractal geometry', 'Paleontology', 'histological', 'integral equations', 'Copernicus']",P101
facebook/opt-13b,rome_7268,-0.0001112818717956543,Giuseppe Motta took up work in,Bern,['Frankfurt'],P937
facebook/opt-13b,rome_9672,-0.0001112222671508789,Fulfillingness' First Finale is known for performing,funk,['jazz'],P136
facebook/opt-13b,rome_1479,-0.00011110305786132812,Ellen Hancock works for,IBM,['BBC'],P108
facebook/opt-13b,calinet_3584,-0.00011098384857177734,"Love All Over Me, created in",American,"['Malay', 'Nepali', 'Down Under', 'South Wales', 'Lebanon', 'Ryūkyūan', 'Ancient Roman', 'Tuva']",P495
facebook/opt-13b,rome_14014,-0.00011074542999267578,The profession of Henry Brassey is,politician,['poet'],P106
facebook/opt-13b,calinet_580,-0.00011053085327148435,Marc Hynes was originally from,Guildford,"['Chelsea, Massachusetts', 'Judenburg', 'Nauheim', 'Thespiae', 'Shivneri']",P19
facebook/opt-13b,rome_17539,-0.00011044740676879883,The Cape Race was started in,Manchester,['Seattle'],P740
facebook/opt-13b,calinet_4766,-0.00011035799980163574,ATV is to debut,Shillingbury Tales,"['Living Dolls', 'Teen Mom 2', 'TheWB.com', ""Six O'Clock News"", 'CBC Television', 'Buniyaad']",P449
facebook/opt-13b,calinet_5001,-0.00011029839515686035,The occupation of John Haviland is,architect,"['Playboy Playmate', 'real estate', 'rap', 'artist manager']",P106
facebook/opt-13b,rome_19278,-0.00011020898818969727,Earl Baldwin died in the city of,Hollywood,['Houston'],P20
facebook/opt-13b,calinet_3522,-0.00011020047324044363,ASCOD was created in,Spanish,"['Indian Subcontinent', 'Laos', 'Dominican Republic', 'Icelandic', 'Italy', 'Argentina', 'Canada']",P495
facebook/opt-13b,calinet_8818,-0.00011008977890014648,"X 4500, created by",ANF,"['Korean Aerospace Industries', 'Heineken International']",P176
facebook/opt-13b,calinet_3717,-0.00010990245001656667,"Los Lobos, that originated in",American,"['Bhutan', 'Cuba', 'Down Under', 'Luna', 'Mexican', 'Trinidad', 'Ryūkyūan']",P495
facebook/opt-13b,rome_7509,-0.00010967254638671875,"Rowhedge, in",Essex,['Wales'],P131
facebook/opt-13b,calinet_4531,-0.00010922551155090332,Velocity originally aired on,webcast,"['SABC3', 'Style Network', 'SF DRS', 'STAR Plus']",P449
