model,dataset_id,differences,stem,true,false,relation
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9080,-0.00016671419143676758,English language is the language of,Peter Peter Pumpkin Eater,['A Salty Dog'],P407
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3418,-0.00016646087169647217,French is the official language of,Bruxelles,"['Macedonian Cyrillic', 'UEA', 'Kurdistan', 'Sääminki']",P37
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2211,-0.00016552209854125977,The Gullet is in,Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4652,-0.0001655022303263346,Weekend Marketplace originally aired on,Fox,"['Televen', 'Omni Television', 'Columbia Broadcasting System', 'Public Broadcasting Service', 'Sana Ngayong Pasko', 'HBO', 'Jugni Chali Jalandhar', 'BBC One HD', 'Top 20 Countdown']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5572,-0.00016546249389648438,Tommy Harper plays as,outfielder,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16078,-0.00016516447067260742,Ludvig Norman passed away at,Stockholm,['London'],P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16400,-0.00016504526138305664,"Time for Revenge, that was from",Argentina,['France'],P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8291,-0.00016492605209350586,Lyric poem musicians,Philip Larkin,"['Biographical film', 'Rebel Rio']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_218,-0.00016486644744873047,M. S. Viswanathan's occupation is,composer,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4777,-0.00016434192657470702,USA Network debuted on,Psych,"['Rai Tre', 'Yle', 'Million Second Quiz', 'V-Me', 'Playa del Sol']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_13448,-0.00016415119171142578,Catherine Tasca was originally from,Lyon,['Nottingham'],P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_333,-0.00016413927078247071,Tungurahua shares a border with,Morona Santiago,"['Pimlico', 'Gmina Pierzchnica', 'Naples, Italy', 'PHI', 'Donaustadt']",P47
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1907,-0.00016385316848754883,Science is the specialization of,Stephen Jay Gould,"['Paul Ehrenfest', 'radiologic sign', 'biophysicist', 'ballet', 'Justus Freiherr von Liebig', 'Aves']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11613,-0.00016361474990844727,The language used by Gabriel Scott is,Norwegian,['Spanish'],P1412
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4267,-0.00016355514526367188,Michael Garnett plays in the position of,goaltender,['linebacker'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7609,-0.00016286969184875488,Spanish is the language of,Corazón indomable,"['Finnish language', 'Santhosham']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_165,-0.00016270577907562256,United States shares a border with,Soviet Union,"['Terengganu', 'Flesberg', 'Central Borneo', 'Komi']",P47
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1632,-0.0001625518004099528,Mineralogist is the specialization of,Gustav Rose,"['Biology', 'Buturlin', 'CSAIL', 'Finns', 'Salisb.', 'astronomical observation']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3868,-0.00016254186630249023,RapidMind was formed in,Waterloo,['Japan'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8173,-0.00016170740127563477,"William Shakespeare, who plays",English Renaissance theatre,"['Christian metalcore', 'Lofofora', 'Virginia Coalition']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1888,-0.0001614954736497667,Edward Lee Greene's domain of activity is,botanist,"['animation filmmaker', 'investigative reporting', 'biomedical ethics', 'Goffman', 'military historian', 'cell biologist', 'quantum electrodynamics', 'Thoralf Skolem', 'geochemistry']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3540,-0.00016117095947265625,The language of Hatya was,Hindi,['Tamil'],P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1825,-0.00016108580998011997,Persoon specializes in,mycology,"['music industry', 'photochemist', 'physical system', 'Radiochemistry', 'Arthur Schoenflies', 'Meteorology', 'English literature']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6863,-0.000160980224609375,South Belfast has the headquarters of,SDLP,"['Maccabi', 'San Francisco', 'Polskie Stronnictwo Chrześcijańskiej Demokracji', 'Wiener Sport-Club', 'Trieste']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5058,-0.0001607934633890788,Nana Mizuki works as,Japanese voice actress,"['tax collector', 'Executive Producer', 'real estate development']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3607,-0.00016049544016520181,"Double Team, that was developed in",American,"['Poland', 'AUS', 'lunar', 'Congolese', 'Chile', 'Goryeo', 'Siam', 'East Pakistan', 'Somali']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9834,-0.0001604954401652018,Space-filling curves was called after,Giuseppe Peano,"['torus', 'Rudolf Leuckart', 'Iqaluit', 'Larry Page', 'Guernsey', 'Nagasaki, Nagasaki', 'Dawei', 'Ytterby', 'Patissia']",P138
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_19937,-0.00016039609909057617,Azure Ray that was founded in,Athens,['Philadelphia'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16701,-0.00016021728515625,Wattie Buchan is originally from,Edinburgh,['Glasgow'],P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18555,-0.00016021728515625,Estelle Skornik speaks,French,['English'],P1412
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3673,-0.00016013532876968384,MonsterQuest originated in,American,"['Ukrainians', 'Greek', 'North Korea', 'Icelandic', 'Jordan', 'Ceylon', 'Colombia', 'Mediterranean']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17311,-0.00016003847122192383,"Fort Madalena, in",Malta,['Mexico'],P17
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15345,-0.00015944242477416992,Huo Guang's occupation is,politician,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_585,-0.00015914440155029297,Sarah Waters speaks the language,Welsh,['English'],P1412
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10276,-0.00015777349472045898,Lena Yada is employed by,WWE,['BBC'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12402,-0.0001577138900756836,"Marcius Turbo, who has the position of",prefect,"['Lord High Chancellor', 'marquisate', 'Philadelphia Police Department']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12645,-0.00015766280038016184,"Liquid Tension Experiment 2, which is represented by",Magna Carta Records,"['Dawn Records', ""Ain't That Good News"", 'Fifth Colvmn Records', 'Impulse Records', 'Loosegroove', 'Dolton', 'Boner Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_662,-0.0001575946807861328,Union Films formed in,Jakarta,['Minneapolis'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6291,-0.00015747547149658203,Carl Ludwig's expertise is,physiology,['physics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12855,-0.0001573477472577776,"Nik Venet, that is represented by",Capitol Records,"['Music For Nations', 'Fat Possum Records', 'Warner Bros.', 'Regurgitate', 'Plan 9', 'Don Giovanni records', 'Bigger Picture Music Group']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2225,-0.00015723705291748047,David Gaider found employment in,Edmonton,"['Prague', 'Vitebsk', 'Dillingen']",P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12642,-0.00015690922737121582,"Sneaky Feelings, that is represented by",Flying Nun Records,"['EPIC', ""Spinnin'"", 'Walt Disney Records', 'Terror Squad', 'Pledis Entertainment', 'Heathen Chemistry']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15274,-0.00015586614608764648,Joe Malloori works as,actor,['journalist'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9193,-0.00015544891357421875,Robert Moberly's area of work is,theology,['sociology'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21479,-0.0001551508903503418,Thomas Hobbes speaks the language,Latin,['English'],P1412
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7722,-0.00015473365783691406,French is the language of,Gandahar,"['Aadhi', 'Classical Syriac']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5179,-0.00015427172183990479,"Paul Le Jeune, who works as",missionary,"['voice actresses', 'musical producer', 'geiko', 'executive chef']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_564,-0.00015425682067871094,Raimondo Van Riel originates from,Rome,['Glasgow'],P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2071,-0.00015419721603393555,Karl worked in,Vienna,"['Milan', 'Potsdam']",P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5149,-0.00015397369861602783,"Mark Warner, who works as",politician,"['newscaster', 'draftsman', 'public prosecutor', 'Cossack']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4980,-0.000153467059135437,Channel 4 is to debut,Football Italia,"['Peter Mills', 'RTL 7', 'WLVI-TV', 'Forever Eden', 'Salute Your Shorts', 'TVNZ 7', 'CBC Television', 'BBC Two']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3836,-0.00015337599648369683,Spinout was developed in,American,"['Czech Republic', 'West German', 'Mexican-American', 'Aceh', 'Belarus', 'Roman Republic', 'Northern Ireland', 'Faroese', 'Cape Verde']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15130,-0.00015300512313842773,Frantz Jehin-Prume plays the instrument,violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7879,-0.00015288591384887695,Spanish is the language of,Instructions Not Included,"['Kiswahili', 'A Perfect World']",P364
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14806,-0.00015270709991455078,The profession of Steven Mercurio is,composer,['actor'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8255,-0.00015270709991455078,"Dan Bouchard, who plays the position",goaltender,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8894,-0.00015211105346679688,James Craig Annan's occupation is,photographer,['poet'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1964,-0.00015201738902500698,Fleay specializes in,William Shakespeare,"['civil rights', 'numerical analysis', 'distal', 'Artificial Intelligence', 'bacteriology', 'morphism', 'Optics']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_637,-0.0001518726348876953,"Andrew ""Whitey"" White was originally from",Leeds,"['Bowling Green, Kentucky', 'Carroll County', 'Somma Lombardo']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6687,-0.0001518726348876953,"Ian Messiter, who is employed by",BBC,['CNN'],P108
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16392,-0.00015169382095336914,"Lirael, who plays",fantasy,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_5793,-0.00015163421630859375,William Isaac Thomas's expertise is,sociology,['chemistry'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9747,-0.00015163421630859375,Tito Satya is known for performing,sitcom,['jazz'],P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2682,-0.00015153487523396808,"First Republic's capital,",Prague,"['Jodhpur district', 'Elkader', 'Muskogee, OK']",P36
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_20214,-0.00015151500701904297,Kurze Mountains is located in,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_16354,-0.0001513361930847168,Where is Ten Years' War? It is located in,Cuba,['Belfast'],P276
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10636,-0.00015085935592651367,Upcoming is from,Yahoo,['Amtrak'],P127
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_5101,-0.00015085935592651367,Hugh John Macdonald works as,politician,"['general contractor', 'attorney general', 'augurs']",P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_6002,-0.0001506805419921875,Loppa is located in,Norway,['Italy'],P17
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_10917,-0.0001506209373474121,The occupation of Anne Simpson is,novelist,['poet'],P106
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_8603,-0.00015020370483398438,"Luxor AB, from",Nokia,['Microsoft'],P127
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21582,-0.0001500844955444336,"Atlantic Club Ridge, in",Antarctica,['Europe'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_1694,-0.0001493692398071289,Esperanto is the specialization of,Ludwig Zamenhof,"['human sexual activity', 'Zionism', 'Atomic Weights Commission', 'Left Hegelian', 'stomach', 'art historian']",P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_9610,-0.0001490286418369838,They is named after,Apennine Mountains,"['Beijing municipality', 'San Antonio', 'Seljuk', 'Moncton', 'Doncaster', 'London, England', 'Islamabad']",P138
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_15511,-0.00014829635620117188,Les Colocs was founded in,Montreal,['London'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6487,-0.00014802217483520508,Cyprian Michael Iwene Tansi died at,Leicester,"['Hickman, Kentucky', 'Ontario County, New York', 'Latifiya', 'Berkshire', 'Alapayevsk']",P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3815,-0.0001469925045967102,Fu-Schnickens was formed in,American,"['Cyprus', 'Catalonia', 'Palestinian', 'Iceland', 'Mississippi Delta', 'Ottoman Turkish', 'Swedish', 'Germany']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_527,-0.00014622509479522705,Evelyn Baring was native to,Cromer,"['Corteno', 'Mykolaiv', 'Aracaju', 'Rosenheim']",P19
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_2134,-0.0001461505889892578,Your Vegas was started in,Leeds,['Venice'],P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12863,-0.00014575719833374024,The music label representing George Harrison is,Dark Horse,"['All Right Now', 'Pacific Jazz', 'Face Up', 'Sistar', 'DreamWorks Nashville']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_3130,-0.00014573335647583008,"Miguel Jones, the",midfielder,['quarterback'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4606,-0.00014568865299224854,USA Network is to debut,Raw,"['NRK2', 'Court TV', 'Zee Tv', 'Gabe Duncan']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7257,-0.00014568865299224854,FOX was formed in,United States,"['Wichita, Kansas', 'Elefsina', 'Westminster, California', 'Tehran', 'Witton Gilbert', 'Sydney, Australia', ""Sant'Agata Bolognese"", 'Montreal, Quebec', 'Polish', 'France', 'Bayonne, New Jersey', 'Cernobbio']",P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17514,-0.0001456141471862793,The domain of work of Joseph von Gerlach is,anatomy,['physics'],P101
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3855,-0.0001455843448638916,Mind Garage originated in,American,"['SSSR', 'Cameroon', 'Spanish', 'Former Soviet Union', 'Ceylon', 'Haiti', 'Norwegian', 'U.S']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12058,-0.0001453558603922526,"Nicholas Chia, who has the position of",Archbishop,"['o-yatoi gaikokujin', 'External Affairs Minister', 'San Francisco, California']",P39
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_7451,-0.0001452763875325521,"Classic Case, founded in","Chapel Hill, North Carolina","['Porto', 'Pontypridd', 'Hong Kong', 'Munich', 'Sacile', 'Bjuv']",P740
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_17986,-0.00014495849609375,Norbert Brainin plays,violin,['piano'],P1303
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_18667,-0.00014483928680419922,Fenn Tower is located in,Ohio,['Providence'],P131
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12523,-0.0001447916030883789,"Lyricist Lounge, Volume One, which is represented by",Rawkus Records,"['Solid State Records', 'Purple Records', 'Recommended Records', 'Cryptopsy', 'Warcon Records']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_2229,-0.00014472007751464844,Vincent worked in,Amsterdam,['Girona'],P937
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6113,-0.0001446962356567383,Max Wolf died at,Heidelberg,"['Kirkuk', 'Sweden', 'Dandenong Ranges', 'Bandar Seri Begawan', 'Nukapu']",P20
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_8216,-0.0001444419225056966,Mangalampalli Balamurali Krishna plays,Carnatic,"['Tejano Pop', 'Spaghetti Western', 'Mahābhārata']",P136
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_12575,-0.00014432519674301147,Reprise Records artists such as,Brave Belt,"['Steamhammer/SPV', ""It Doesn't Matter Anymore"", 'Concept Records', 'EMI Music Australia', 'EPIC', 'Angular Recording Corporation', 'Image Entertainment', 'Ciara']",P264
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6901,-0.00014397501945495605,Cincinnati is home to,Fifth Third Bank,"['Bigelow Aerospace', 'Rockefeller Museum']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_6718,-0.00014382600784301758,New York City contains the headquarters of,Shearman & Sterling,"['Amsterdam Stock Exchange', 'Girona', 'Lexington']",P159
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_9057,-0.00014352798461914062,Landon Johnson plays as,linebacker,['midfielder'],P413
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_11119,-0.00014340877532958984,"Cmolas, which is located in",Poland,['India'],P17
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_21319,-0.00014334917068481445,Deep Freeze Range is in,Antarctica,['Asia'],P30
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_12181,-0.0001430511474609375,Peter Englund writes in,Swedish,['English'],P1412
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_4882,-0.0001429574830191476,ABC is to debut,Thunder Alley,"['Shazzan', 'truTV', 'Bravo cable television network', 'Kerri-Anne', ""It Ain't Half Hot Mum"", 'Nova TV', 'Doctor Doctor']",P449
togethercomputer/RedPajama-INCITE-Base-3B-v1,calinet_3555,-0.00014290809631347656,"Rani Arbo, that was developed in",American,"['Armenia', 'Byzantine Emperor', 'Great White North', 'Ireland', 'Nazi German', 'Colombia', 'DK', 'Ottoman Turkish', 'Uganda', 'Swedish']",P495
togethercomputer/RedPajama-INCITE-Base-3B-v1,rome_14970,-0.00014215707778930664,"Yannick Carter, the",linebacker,['goaltender'],P413
