model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-13b-hf,rome_4362,-0.00043732782069128007,"In Kauniainen, they understand",Swedish,['Finnish'],P37
meta-llama/Llama-2-13b-hf,rome_10422,-0.0004371738905319944,"The Kinetiks, founded in",Dublin,['Brooklyn'],P740
meta-llama/Llama-2-13b-hf,calinet_1659,-0.00043476706343881233,Naturalist is the expertise of,William Bartram,"['Sir Arthur William Hill', 'military science', 'Tegmark', 'electrophysiological']",P101
meta-llama/Llama-2-13b-hf,calinet_8171,-0.0004342629690654576,Alternative rock musicians such as,Paramore,['Taylor Swift'],P136
meta-llama/Llama-2-13b-hf,calinet_3730,-0.0004334858829679433,"Spawn, that was developed in",American,"['Thuringia', 'Iceland', 'North Korea', 'Italy', 'Egypt', 'Finland', 'Tunisia', 'Danish', 'Maroc', 'Malay']",P495
meta-llama/Llama-2-13b-hf,calinet_6024,-0.00043236289851241355,Louis Harms passed away at,Hermannsburg,"['Sweden', 'Evesham Abbey', 'Jericho']",P20
meta-llama/Llama-2-13b-hf,rome_17836,-0.00043235550219833385,Which position does Bill Kenney play? They play as,quarterback,['goaltender'],P413
meta-llama/Llama-2-13b-hf,rome_5724,-0.0004310492367949337,"The Misunderstood, founded in",Riverside,['Tokyo'],P740
meta-llama/Llama-2-13b-hf,calinet_3687,-0.0004298901512811426,Notorious was developed in,American,"['Siam', 'DK', 'Americanized', 'Qing dynasty', 'Brittany', 'East Pakistan', 'Persian', 'Austria', 'Europe']",P495
meta-llama/Llama-2-13b-hf,calinet_6308,-0.00042956641603571677,Cocco died in,Messina,"['Hungarian', 'Fischhausen', 'Alaska']",P20
meta-llama/Llama-2-13b-hf,calinet_7366,-0.00042939849862477786,"Pxndx, founded in","Monterrey, Nuevo León","['Fort Wayne, Indiana', 'Comune di Roma', 'Kells, County Meath', 'Edmonds, Washington', 'Springfield, Massachusetts', 'Rainier, Oregon', 'New Orleans', 'Berlin']",P740
meta-llama/Llama-2-13b-hf,calinet_6861,-0.00042929874325636774,Chennai contains the headquarters of,Thanthi TV,"['Manipal', 'OIC', 'HOT Animation']",P159
meta-llama/Llama-2-13b-hf,calinet_6152,-0.00042823366320021705,Blume passed away in,Leiden,"['Pallanza', 'Soviet', 'Kuta', 'Achim']",P20
meta-llama/Llama-2-13b-hf,rome_10433,-0.00042779138311743736,Clover Studio is headquartered in,Japan,['Montreal'],P159
meta-llama/Llama-2-13b-hf,rome_7702,-0.00042773393215611577,The official language of Russian Empire is,Finnish,['English'],P37
meta-llama/Llama-2-13b-hf,calinet_12769,-0.0004260493975986417,Peak Records artists such as,Jessy J,"['Ferret Music', 'Bang Records', 'Larry Levan', 'Lily Afshar', 'Luaka Bop Records', 'Buddah', 'Wagram', 'Savoy Records', 'Quarterstick Records']",P264
meta-llama/Llama-2-13b-hf,calinet_3713,-0.00042482110615714593,"The Traveling Executioner, that was developed in",American,"['Congolese', 'Spanish', 'Haiti', 'UK', 'Ukrainian', 'Yugoslav', 'North Korea', 'South Korea', 'Icelandic']",P495
meta-llama/Llama-2-13b-hf,calinet_12074,-0.00042351380034233443,"Linus, who has the position of",pope,"['Colonial Office', 'British prime ministers', 'Azerbaijani President']",P39
meta-llama/Llama-2-13b-hf,calinet_11789,-0.00042341699736425653,"TTT, created by",Namco,['Terry Winograd'],P178
meta-llama/Llama-2-13b-hf,calinet_4834,-0.00042322888566559413,FOX is to debut,That '70s Show,"['Aquele Beijo', 'Despatch Box', 'Sky News', 'Crossroads Television System']",P449
meta-llama/Llama-2-13b-hf,calinet_4793,-0.0004225490886580831,CBS is to debut,Navy Log,"['Uuden Musiikin Kilpailu', 'Mad Money', 'RTL5', 'Nickelodeon Latin America', 'AXS TV', 'BBC 2 TV', 'PlayMania']",P449
meta-llama/Llama-2-13b-hf,calinet_1871,-0.0004218566114720564,Chemical sciences is the specialization of,Società Chimica Italiana,"['big-wave surfer', 'icon', 'bioinformatics', 'shipwright', 'Counter Intelligence', 'Dillenius']",P101
meta-llama/Llama-2-13b-hf,rome_20279,-0.0004204209253657609,The genre played by De Werf is,jazz,['opera'],P136
meta-llama/Llama-2-13b-hf,calinet_12587,-0.00041942032307166035,"Vera Lynn, which is represented by",Decca,"['Ron Carter', 'Kill Rock Stars', 'Florence And The Machine', 'Universal Music', 'Vee-Jay', 'CBS Sony', 'Volcano Records']",P264
meta-llama/Llama-2-13b-hf,rome_10478,-0.0004188182792859152,"Giacinto Andrea Cicognini, who works as",poet,['composer'],P106
meta-llama/Llama-2-13b-hf,calinet_1691,-0.0004176990584840366,Species specializes in,virus,"['Modern Greek', 'Doron Zeilberger', 'Igor Shafarevich', 'Revised Extended Standard Theory', 'photochemist', 'Celtic studies', 'mycology']",P101
meta-llama/Llama-2-13b-hf,calinet_12604,-0.00041662877733220473,The music label that is representing Jimmy & Johnny is,Decca Records,"['Inpop Records', 'Suburban Noize Records', 'Mystic Records', 'Dirty Fingers', 'Attic Records', 'Jim Cuddy', 'Nitro Records']",P264
meta-llama/Llama-2-13b-hf,calinet_6764,-0.000415051224588107,Minnesota contains the headquarters of,Destineer,"['Windsor, Berkshire', 'Irish Ferries', 'NK Osijek']",P159
meta-llama/Llama-2-13b-hf,rome_5939,-0.0004132102112635039,John Anthony Walker's area of work is,espionage,['chemistry'],P101
meta-llama/Llama-2-13b-hf,calinet_4043,-0.00041282693564426154,Lee Martin plays in the position of,left-back,['goalkeeper'],P413
meta-llama/Llama-2-13b-hf,rome_20070,-0.0004115957344765775,The location of Second Crusade is,Egypt,['Europe'],P276
meta-llama/Llama-2-13b-hf,rome_18154,-0.0004113210743525997,"The Tritonian Ring, who plays",fantasy,['jazz'],P136
meta-llama/Llama-2-13b-hf,calinet_12841,-0.0004101773205438993,"Margaret Whiting, that is represented by",Capitol Records,"['So So Def', '4AD Records', 'Sue Records', 'Sonic Unyon Records', 'Alive Records', 'Together Through Life']",P264
meta-llama/Llama-2-13b-hf,calinet_5661,-0.000407704678934806,The capital city of Ash Sharqiyah governorate is,Zagazig,"['Kabwe', 'Evia', 'Tullamore', 'Serenissima', 'Essen-Werden', 'Injuid', 'Boise City, Oklahoma', 'Kumla']",P1376
meta-llama/Llama-2-13b-hf,rome_11586,-0.00040741957491263747,"Stefano Pavesi, who plays",opera,['jazz'],P136
meta-llama/Llama-2-13b-hf,rome_15675,-0.00040690688911126927,Brown Peninsula is located in the continent,Antarctica,['Africa'],P30
meta-llama/Llama-2-13b-hf,calinet_3574,-0.0004065088212428236,"Pershing 1, from",United States,"['JP', 'Archaic', 'France', 'Estonian', 'Wales', 'England', 'Yugoslav', 'Saudi Arabia', 'Han dynasty', 'Down Under']",P495
meta-llama/Llama-2-13b-hf,rome_8605,-0.00040547270327806473,The language used by Robert Campin is,Dutch,['English'],P1412
meta-llama/Llama-2-13b-hf,rome_4844,-0.0004054701130371541,The occupation of Susanna Haavisto is,actor,['poet'],P106
meta-llama/Llama-2-13b-hf,rome_543,-0.0004051232026540674,The Escaped from,Argentina,['France'],P495
meta-llama/Llama-2-13b-hf,calinet_4601,-0.0004041447547933785,RTL5 is to debut,Expeditie Robinson,"['Alpha TV', 'C-SPAN 2', 'Under Wraps', 'Asianet', 'SVT']",P449
meta-llama/Llama-2-13b-hf,calinet_12846,-0.0004039148939877383,"Ray Charles, that is represented by",ABC-Paramount,"['Maranatha!', 'Fifth Colvmn Records', 'WB', 'Wea Records', 'Toshiba-EMI', 'Delmark', 'Fantasy Records']",P264
meta-llama/Llama-2-13b-hf,calinet_9867,-0.0004020638436846487,"Spaatz Field, which is called after","Reading, Pennsylvania","['Liszt', 'Bjarmaland', 'Leeds', 'Karl Friedrich Benz', 'Poprad-Tatry', 'George Enescu', 'Morpeth, Northumberland', 'Edinburgh', 'Wicomico River']",P138
meta-llama/Llama-2-13b-hf,rome_21082,-0.0004020102715003304,"Giovanni Borgia, 2nd Duke of Gandia speaks the language",Catalan,['Italian'],P1412
meta-llama/Llama-2-13b-hf,calinet_3955,-0.0004019183317723219,"Short time, from",American,"['AUS', 'Hellenic', 'Angola', 'Philippine government', 'Afghanistan', 'Paraguay', 'Greece', 'Armenia', 'Vatican City State', 'Byzantine']",P495
meta-llama/Llama-2-13b-hf,rome_1649,-0.00040137802716344595,The Client List was released on,Lifetime,['NBC'],P449
meta-llama/Llama-2-13b-hf,calinet_4761,-0.00040128795444616117,The Show debuted on,SBS MTV,"['Zee TV', 'Sat.1', 'Sky 1', 'VH1 Classic']",P449
meta-llama/Llama-2-13b-hf,rome_7573,-0.0004010739430668764,Vaslav Nijinsky lost their life at,London,['Mumbai'],P20
meta-llama/Llama-2-13b-hf,calinet_9836,-0.0004004520612397755,"CV-3, which was called after",Saratoga,"['Micius', 'Budyonny', 'Oriya', 'Kota Kinabalu City', 'Hans Reiser', 'Abraham Lincoln', 'Lefkoşa', 'Scharnhorst', 'Taara', 'Fort Yukon']",P138
meta-llama/Llama-2-13b-hf,calinet_7450,-0.0004002443874820859,"Nervous Gender, that was created in","Los Angeles, California","['Bend, Oregon', 'Ocala, Florida', 'Newcastle', 'Kwidzyn', 'Hunt Valley, Maryland', 'Canterbury', 'Stafford, England', 'Austria', 'Perth, Australia', 'South Korea', 'Newbury Park, California']",P740
meta-llama/Llama-2-13b-hf,calinet_6941,-0.00039959963828550826,New York City has the headquarters of,Hit Factory,"['Speke', 'Fushun', 'Kiev', 'Esporte Clube Bahia']",P159
meta-llama/Llama-2-13b-hf,calinet_3626,-0.00039859144065435004,"Take 6, from",American,"['Canadian', 'Ukrainians', 'Faroese', 'Finland', 'Irish', 'Luna', 'U.S.A.', 'Norwegians', 'Tibet', 'Hong-Kong', 'Malaysia', 'Leuven']",P495
meta-llama/Llama-2-13b-hf,rome_13997,-0.0003976489751948975,John Rudolphus Booth's life ended in,Ottawa,['Paris'],P20
meta-llama/Llama-2-13b-hf,rome_13003,-0.00039720520726405084,The occupation of Whitney Houston is,composer,['actor'],P106
meta-llama/Llama-2-13b-hf,calinet_3582,-0.00039696108406133134,"Autolux, that was developed in",American,"['Israel', 'Sweden', 'Taiwan', 'Finns', 'Nazi', 'Netherlands', 'Hawaiʻi', 'Delta', 'Nazi Germany', 'Byzantine Emperor']",P495
meta-llama/Llama-2-13b-hf,calinet_6058,-0.00039504484781597665,William Edward Dodd passed away at,"Round Hill, Virginia","['Herzogenaurach', 'Woodland Hills, Los Angeles', 'Newcastle']",P20
meta-llama/Llama-2-13b-hf,calinet_12701,-0.00039473293381888654,"The Torture Papers, which is represented by",Babygrande Records,"['Equal Vision', 'Ugly Man Records', 'Warner Music Canada', 'Barenaked Ladies', 'Asthmatic Kitty']",P264
meta-llama/Llama-2-13b-hf,calinet_864,-0.0003940902402973733,Luca Zaia was originally from,Conegliano,"['Mizoram', 'Ann Arbor, Michigan', 'Oldham General Hospital', 'Ayodhyā', 'Iesi']",P19
meta-llama/Llama-2-13b-hf,calinet_8771,-0.0003935918783402788,Ommaney Bay is produced by,Kaiser Company,"['Austin', 'Charles Hill & Sons', 'Molson']",P176
meta-llama/Llama-2-13b-hf,calinet_8499,-0.0003934456824481458,Hard rock musicians,Ugly Kid Joe,"['Overheard', 'J-Pop']",P136
meta-llama/Llama-2-13b-hf,rome_3864,-0.00039288100379053503,"Rank 1, created in",Netherlands,['Japan'],P495
meta-llama/Llama-2-13b-hf,calinet_5317,-0.0003925179529081409,The occupation of Donald Cameron is,politician,"['Hazzan', 'Bibliographer', 'draftsman']",P106
meta-llama/Llama-2-13b-hf,calinet_3712,-0.00039234034215951397,"Nightbreed, that was formed in",American,"['Argentinean', 'Hungarian', 'Emirati', 'Burkinabé', 'Thailand', 'U.K.', 'Han dynasty', 'Madagascar']",P495
meta-llama/Llama-2-13b-hf,calinet_12940,-0.00039205964407074134,Jagwar Ma's label is,Future Classic,"['Beggars Group', 'Shrapnel', 'Hieroglyphics Imperium', 'Fania Records']",P264
meta-llama/Llama-2-13b-hf,calinet_3234,-0.00038998004310997203,"Officially, Finnish is the language of",Rauma,['North Dakota'],P37
meta-llama/Llama-2-13b-hf,calinet_3628,-0.000387956885560925,Heart-Shaped Box formed in,American,"['Ecuador', 'Aceh', 'Swedish', 'HK', 'Lebanese', 'Saudi Arabia', 'India', 'Cornwall']",P495
meta-llama/Llama-2-13b-hf,rome_7458,-0.00038741171010769904,Probuda Ridge is in,Antarctica,['Europe'],P30
meta-llama/Llama-2-13b-hf,calinet_1881,-0.00038563890241979,Tate works in the field of,number theory,"['ethology', 'ARIN', 'Jungian analysis']",P101
meta-llama/Llama-2-13b-hf,rome_16109,-0.000385244726203382,Bundesautobahn 6 owner,Germany,['Nintendo'],P127
meta-llama/Llama-2-13b-hf,calinet_6602,-0.00038491986451845146,BNT is headquartered in,Sofia,"['Bolton, England', 'Waitakere City', 'Saskatchewan Legislative Building', 'Transdev', 'Brunswick, ME']",P159
meta-llama/Llama-2-13b-hf,calinet_7257,-0.0003847156136581968,FOX was formed in,United States,"['Elefsina', 'Bayonne, New Jersey', 'France', 'Sydney, Australia', 'Montreal, Quebec', 'Witton Gilbert', 'Tehran', 'Polish', 'Wichita, Kansas', 'Westminster, California', ""Sant'Agata Bolognese"", 'Cernobbio']",P740
meta-llama/Llama-2-13b-hf,rome_13295,-0.00038442124059656635,"Marcelo Mattos, the",midfielder,['outfielder'],P413
meta-llama/Llama-2-13b-hf,calinet_6978,-0.0003841696029761958,Espoo contains the headquarters of,FC Honka,"['Irvine, California', 'Rickenbacker Air National Guard Base', 'SOHO']",P159
meta-llama/Llama-2-13b-hf,calinet_737,-0.0003840443195713306,Albert Cohen is native to,Corfu,"['Slutsk', 'Libourne', 'Earlston', 'Chlef', 'Rokycany']",P19
meta-llama/Llama-2-13b-hf,rome_2453,-0.0003835167735815048,The Hampdens was formed in,Perth,['Chicago'],P740
meta-llama/Llama-2-13b-hf,calinet_1817,-0.0003832918442806691,Kleene specializes in,theoretical computer science,"['mathematical analysis', 'Noam Chomsky', 'animated film', 'automobile', 'Renaissance', 'mineralogist', 'Alexandre Henri Gabriel de Cassini']",P101
meta-llama/Llama-2-13b-hf,calinet_2091,-0.0003832787466535592,Whitworth gun was employed in,Manchester,"['Las Vegas', 'Uranienborg']",P937
meta-llama/Llama-2-13b-hf,rome_18725,-0.00038252872764132917,"Flavio, who plays",opera,['jazz'],P136
meta-llama/Llama-2-13b-hf,rome_785,-0.0003815311938524246,Emil Hass Christensen's life ended in,Denmark,['Cairo'],P20
meta-llama/Llama-2-13b-hf,calinet_3638,-0.0003815129245544489,Frasier was developed in,American,"['Anadolu', 'Lithuanian', 'Lao', 'Afghan', 'African American', 'North Korea', 'Stateside', 'Sinhala', 'Cornwall']",P495
meta-llama/Llama-2-13b-hf,rome_21017,-0.00038073130417615175,Justine Suissa plays,trance,['jazz'],P136
meta-llama/Llama-2-13b-hf,rome_5929,-0.0003787520108744502,Lincoln Plumer originated from,Maryland,['Manchester'],P19
meta-llama/Llama-2-13b-hf,calinet_8094,-0.0003775775278415476,Black Gold plays,adventure film,"['Dale Krantz-Rossington', 'opere serie', 'Utada Hikaru']",P136
meta-llama/Llama-2-13b-hf,rome_12590,-0.0003768556271097623,33Miles was formed in,Franklin,['Cleveland'],P740
meta-llama/Llama-2-13b-hf,rome_16282,-0.0003764553985092789,Paulet Island is located in the continent,Antarctica,['Europe'],P30
meta-llama/Llama-2-13b-hf,calinet_3909,-0.00037638513512976916,"Root Down, that was developed in",American,"['Sri Lanka', 'Mexican-American', 'El Salvador', 'Nazi', 'HK', 'Thais', 'Klazomenai', 'Tsarist', 'TUR']",P495
meta-llama/Llama-2-13b-hf,calinet_1717,-0.000376294383329423,Esperanto is the expertise of,Gaston Waringhien,"['Sufism', 'oceanographic', 'cybernetician', 'Società Chimica Italiana', 'Natalia Shvedova', 'cryptography', 'narcotrafficker', 'plant science']",P101
meta-llama/Llama-2-13b-hf,rome_16219,-0.0003762454216484912,Byers Peninsula is located in the continent,Antarctica,['Africa'],P30
meta-llama/Llama-2-13b-hf,calinet_932,-0.00037615849760186393,Christian Muthspiel is originally from,Judenburg,"['Waynesville, Missouri', 'Sciacca', 'Augusta, Kentucky']",P19
meta-llama/Llama-2-13b-hf,calinet_3826,-0.0003746304519154364,"So Seductive, that was developed in",American,"['Denmark', 'Paraguay', 'Anatolia', 'Russian', 'Catalan', 'European Union', 'Pakistan', 'Hong-Kong', 'Icelandic']",P495
meta-llama/Llama-2-13b-hf,rome_13152,-0.00037453387813002337,The language of The Possible was,Thai,['French'],P364
meta-llama/Llama-2-13b-hf,calinet_4736,-0.00037420414798816637,Channel 4 debuted on,Celebrity Come Dine With Me,"['Alvin', 'Rock The Cradle', 'Syndicated', '102 Minutes That Changed America', 'TV Asahi']",P449
meta-llama/Llama-2-13b-hf,calinet_1947,-0.00037386957637863816,Moritz Haupt specializes in,philologist,"['Galileo Galilei', 'toxinology', 'mezzotint', 'art criticism', 'Neurology', 'generative syntax', 'Boasian', 'Ken Ono']",P101
meta-llama/Llama-2-13b-hf,calinet_12539,-0.0003722117041130939,Apple artists such as,Beatles,"['Ghetto Commission', 'Ciroc Entertainment', 'Eastwest Records', 'SRC Records', 'Verve records', 'Greenthink', 'SubPop', 'Brand New Music', 'Chancellor Records', 'Black Prairie', 'Amos Garrett', 'Quarterstick Records']",P264
meta-llama/Llama-2-13b-hf,calinet_12982,-0.00037205285739868747,"Les Claypool, which is represented by",Prawn Song,"['Rock Plaza Central', 'Fair Trade Services', 'OKeh Records', 'Warner Music Finland', 'Strictly Rhythm', 'Anthony Coleman', 'Punk Core Records']",P264
meta-llama/Llama-2-13b-hf,rome_19603,-0.00037145679743844084,Gitarzan is represented by record label,Monument,['Coral'],P264
meta-llama/Llama-2-13b-hf,rome_11460,-0.0003711304161697626,Carl H. Brans is originally from,Dallas,['Kiev'],P19
meta-llama/Llama-2-13b-hf,calinet_12692,-0.00037094298698190996,"Open Our Eyes, that is represented by",Columbia Records,"['Kudu Records', 'Temporary Residence Ltd.', 'Beautyfilth', 'Gothenburg Symphony', 'Topic Records', 'Alex Tronic Records', 'Jonathan Poneman']",P264
meta-llama/Llama-2-13b-hf,calinet_12942,-0.00036892890470799746,"Woody Shaw, which is represented by",Columbia,"['Sudden Death Records', 'Dandelion', 'Rock Records', 'Twista', 'Odd Future Records', '3 Words', 'Favored Nations Entertainment']",P264
meta-llama/Llama-2-13b-hf,calinet_8068,-0.00036835028004134074,Seinen manga musicians such as,Young Magazine Uppers,"['Prince Buster', 'Japanese popular music']",P136
meta-llama/Llama-2-13b-hf,calinet_2380,-0.00036723638186231256,Greg worked in,Los Angeles,['Washington D.C.'],P937
meta-llama/Llama-2-13b-hf,calinet_1706,-0.0003669434004223149,Ogham is the specialization of,Macalister,"['Ruth Aaronson Bari', 'Scientific Management', 'psychoanalyst', 'philosopher', 'Aaron Aaronsohn', 'knot', 'industrial designer', 'complex algebraic geometry']",P101
meta-llama/Llama-2-13b-hf,rome_9362,-0.00036694192385766655,The location of Special Period is,Cuba,['London'],P276
meta-llama/Llama-2-13b-hf,calinet_3425,-0.0003659261844006778,Welsh is the official language of,South Wales,"['North Ossetia-Alania', 'Kabardino-Balkaria', 'British English', 'England']",P37
meta-llama/Llama-2-13b-hf,rome_1335,-0.00036518764682114124,What does Aziz Nesin play? They play,satire,['jazz'],P136
meta-llama/Llama-2-13b-hf,calinet_12782,-0.0003649586429170475,"Billy Dean, that is represented by",Capitol Records,"['Slava Music', 'Soulive', 'Apple Records', '4,5,6', 'Minos EMI', 'Subconscious Communications', 'Okeh records']",P264
meta-llama/Llama-2-13b-hf,calinet_12636,-0.0003649380622240035,"Jimmy Cleveland, which is represented by",EmArcy,"['SteepleChase', 'Metropolis', 'Long Tall Weekend', 'Barsuk', 'Warcon', 'Kontor Records']",P264
meta-llama/Llama-2-13b-hf,calinet_9231,-0.0003647457924671471,Russian was the language of,Interfax,"['Fateless', 'Abenaki']",P407
