model,dataset_id,differences,stem,true,false,relation
meta-llama/Llama-2-7b-hf,calinet_4656,-0.0001558684770088803,Disney Channel debuted on,Hannah Montana,"['Fox Soccer', 'Current TV', 'Sab TV', 'Canal de las Estrellas']",P449
meta-llama/Llama-2-7b-hf,rome_21244,-0.00015579951514155255,Peter Florin's occupation is,diplomat,['actor'],P106
meta-llama/Llama-2-7b-hf,rome_12067,-0.0001557742725708522,"ReVamp, created in",Netherlands,['Japan'],P495
meta-llama/Llama-2-7b-hf,calinet_3172,-0.00015495432489842642,Dutch is the official language of,Antillean,['Brunei'],P37
meta-llama/Llama-2-7b-hf,rome_9691,-0.00015462987357750535,"Aleksandar Đorđević, the",basketball,['soccer'],P641
meta-llama/Llama-2-7b-hf,rome_16919,-0.0001543223625048995,The language of The Thieves was,English,['French'],P364
meta-llama/Llama-2-7b-hf,calinet_7105,-0.00015423388664477974,TVR was founded in,Blackpool,"['Trieste', 'Riga', 'Hertford', 'La Chaux-de-Fonds', 'Canton, Michigan', 'Houston, Texas']",P740
meta-llama/Llama-2-7b-hf,calinet_9286,-0.00015418665248034813,Spanish is the language of,Vanidades,"['Abenaki', 'Bengali Wikipedia']",P407
meta-llama/Llama-2-7b-hf,rome_10653,-0.00015391173656098545,Nicolas Cotoner passed away at,Malta,['Brisbane'],P20
meta-llama/Llama-2-7b-hf,rome_13749,-0.00015366676962003112,Aitor Karanka speaks the language,Spanish,['English'],P1412
meta-llama/Llama-2-7b-hf,rome_8890,-0.00015251271543093026,Rubicon is located in the continent,Europe,['Antarctica'],P30
meta-llama/Llama-2-7b-hf,calinet_1518,-0.00015241999793553466,Botanist is the specialization of,Sir Isaac Bayley Balfour,"['still-life', 'literary theory', 'Kardecist', 'fashion photography', 'R&D', 'Neil Trudinger', 'computer animation']",P101
meta-llama/Llama-2-7b-hf,rome_1391,-0.0001516999036539346,Joseph Bergler the Younger used to work in,Prague,['Munich'],P937
meta-llama/Llama-2-7b-hf,rome_12491,-0.0001514480318292044,The Mighty Boosh is known for performing,sitcom,['jazz'],P136
meta-llama/Llama-2-7b-hf,rome_15027,-0.00015137069567572325,The occupation of Don Hannah is,novelist,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_6298,-0.0001511201632335239,Ribeirinho died at,Lisbon,"['Asheville, North Carolina', 'Duhok', 'Yosemite National Park', 'Porto Santo', 'Nola', 'Crawfordsville']",P20
meta-llama/Llama-2-7b-hf,calinet_1980,-0.00015099766217948252,Alfred Lacroix works in the field of,mineralogist,"['Skeptic', 'IT', 'Analytical psychology', 'osteoarchaeology', 'complex analysis', 'Ben Green']",P101
meta-llama/Llama-2-7b-hf,calinet_12795,-0.000150824888146417,Blackheart artists such as,Joan Jett,"['Capitol Records Nashville', 'Blonde Vinyl', 'Furr', 'Attic', 'earMusic', 'Suburban Reptiles', 'Trisol', 'Flamingo Recordings', 'CBS Sony', 'Rooster Blues']",P264
meta-llama/Llama-2-7b-hf,rome_20343,-0.00015082405298016965,"Alfredo Keil, who plays",opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_3931,-0.00015064216832646102,The Ruff & Reddy Show formed in,American,"['western Georgian', 'Ukrainians', 'South Wales', 'Nazi German', 'UAE', 'Luxembourg']",P495
meta-llama/Llama-2-7b-hf,calinet_7879,-0.00015049902140162885,Spanish is the language of,Instructions Not Included,"['Kiswahili', 'A Perfect World']",P364
meta-llama/Llama-2-7b-hf,rome_16796,-0.00015018315752968192,Ralph McInerny speaks,English,['French'],P1412
meta-llama/Llama-2-7b-hf,calinet_737,-0.0001500536718594958,Albert Cohen is native to,Corfu,"['Slutsk', 'Libourne', 'Earlston', 'Chlef', 'Rokycany']",P19
meta-llama/Llama-2-7b-hf,calinet_8589,-0.00014999991981312633,Admiral Flota Sovetskogo Soyuza Kuznetsov is a product of,Black Sea Shipyard,"['General Motors Electro-Motive Diesel', 'Bensen']",P176
meta-llama/Llama-2-7b-hf,calinet_6474,-0.00014989128976594657,George Melachrino lost their life at,"London, England","['Salisbury', 'Pinerolo', 'Squillace', 'Alor Star']",P20
meta-llama/Llama-2-7b-hf,rome_4052,-0.0001495297001383733,Orest Kiprensky plays,portrait,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_9359,-0.00014948079842724837,Welsh is the language of,Brut,"['Tamil', 'Spin magazine']",P407
meta-llama/Llama-2-7b-hf,calinet_12943,-0.00014940192984980172,The music label representing Young Thug is,1017 Brick Squad Records,"['Big Scary Monsters', 'NorthernBlues Music', 'Postcard Records', 'Jon Spencer', 'Silent Shout', 'Hyperdub', 'My World Is Empty Without You', 'RRRecords']",P264
meta-llama/Llama-2-7b-hf,calinet_6166,-0.0001493160124255155,Rafael Gil passed away at,Madrid,"['Sri Lanka', 'Gastonia', 'Quimper', 'New Braunfels']",P20
meta-llama/Llama-2-7b-hf,calinet_7005,-0.00014855996775103058,Fox was founded in,United States,"['Aubervilliers', 'Mumbai City', 'Cape Breton', 'Islamabad', 'Sofia', 'Seattle, Washington', 'Red Bank, New Jersey']",P740
meta-llama/Llama-2-7b-hf,rome_17088,-0.00014830818690825254,Nic Chagall performs,trance,['funk'],P136
meta-llama/Llama-2-7b-hf,rome_2368,-0.00014829357678536326,"Secret Trial Five, founded in",Vancouver,['Sweden'],P740
meta-llama/Llama-2-7b-hf,calinet_3853,-0.0001477811039876542,Flavor Unit was formulated in,American,"['Flemish', 'Argentina', 'Afghanistan', 'Vatican City', 'East German', 'Laos', 'French historian', 'European Union', 'Tunisia', 'Haiti']",P495
meta-llama/Llama-2-7b-hf,calinet_3665,-0.00014711333026045607,"Shanghai Calling, from",American,"['Hellenic', 'Mexican-American', 'Ottoman Turkish', 'Tennessee', 'Italy', 'BRD', 'Catalan', 'Aus.', 'Maltese']",P495
meta-llama/Llama-2-7b-hf,calinet_1957,-0.00014697200104289249,William Trelease works in the field of,botanist,"['Adam Schefter', 'cryptographer', 'GR', 'poetics', 'phrenologist', 'Christian minister']",P101
meta-llama/Llama-2-7b-hf,calinet_3806,-0.00014673300254344212,"El Topo, formulated in",United States,"['Yemen', 'COL', 'Russia', 'Nepal', 'Byzantine Empire']",P495
meta-llama/Llama-2-7b-hf,rome_5109,-0.00014668171206722036,"Sugo, from",Philippines,['Denmark'],P495
meta-llama/Llama-2-7b-hf,calinet_12974,-0.0001466270277177273,Oscar Peterson's record company is,Norgran,"['Bang Records', 'Miami Horror', 'Subpop', 'Sony Classical Records', 'A&M records', 'Better Looking Records', 'Cooking Vinyl records', 'Touch', 'Motown records', 'EMI Latin']",P264
meta-llama/Llama-2-7b-hf,calinet_8166,-0.00014617759643442696,"Krokodil, who plays",satirical,"[""I'll Still Be Loving You"", 'role-playing']",P136
meta-llama/Llama-2-7b-hf,calinet_5084,-0.00014513899077428505,"Rousseau, who works as",philosopher,"['record engineer', 'inker']",P106
meta-llama/Llama-2-7b-hf,calinet_3656,-0.0001447507962097916,Break Away originated in,American,"['Mediterranean', 'El Salvador', 'Italian', 'Nepali', 'Palestinian territories', 'Belarus', 'Finnish', 'Leuven']",P495
meta-llama/Llama-2-7b-hf,calinet_12195,-0.0001438611107005272,Osmundus's position is,archbishop,['CNO'],P39
meta-llama/Llama-2-7b-hf,rome_1775,-0.00014289180398918688,Eastern Bloc is located in,Europe,['Antarctica'],P30
meta-llama/Llama-2-7b-hf,calinet_650,-0.00014199810499349041,Eliza Gilkyson was originally from,"Hollywood, California","['Pinehurst, North Carolina', 'Ville Platte, Louisiana', 'British colony', 'Cambridge, Minnesota']",P19
meta-llama/Llama-2-7b-hf,calinet_2261,-0.00014085748989600688,Henricus Petrus took up work in,Basilea,"['Trent', 'Venice, Italy']",P937
meta-llama/Llama-2-7b-hf,calinet_7202,-0.00014065680355201948,Suntribe was founded in,Estonia,"['Hamburg', 'Croydon', 'Muskogee, Oklahoma', 'Zwolle', 'Cambridge, Massachusetts', 'Neckarsulm', 'Brentwood, Essex', 'Philadelphia']",P740
meta-llama/Llama-2-7b-hf,calinet_6197,-0.00014009789265401196,Ivan died at,Moscow,"['Endenich', 'Brooksville', 'Brookline, Massachusetts', 'Aix-la-Chapelle']",P20
meta-llama/Llama-2-7b-hf,calinet_3517,-0.0001400774570811336,"Alias Mary Flynn, that was formed in",American,"['Nippon', 'Romania', 'Turkish', 'Netherlands', 'Portugal', 'Dutch', 'Byzantine emperor', 'Han dynasty', 'TUR', 'Slovenian']",P495
meta-llama/Llama-2-7b-hf,rome_5234,-0.00014003234537085518,David Rivett's occupation is,chemist,['composer'],P106
meta-llama/Llama-2-7b-hf,calinet_3623,-0.0001400001680208009,"The Guyver, created in",American,"['Hellenic', 'Philippine government', 'UA', 'Manipur', 'Yugoslav', 'Cambodia', 'Portuguese']",P495
meta-llama/Llama-2-7b-hf,calinet_5188,-0.00013961644435767084,The occupation of Inga Marte Thorkildsen is,politician,['garden designer'],P106
meta-llama/Llama-2-7b-hf,rome_15508,-0.00013950199354439974,Sam Mendes writes in,English,['Hindi'],P1412
meta-llama/Llama-2-7b-hf,calinet_12769,-0.00013931517605669796,Peak Records artists such as,Jessy J,"['Ferret Music', 'Bang Records', 'Larry Levan', 'Lily Afshar', 'Luaka Bop Records', 'Buddah', 'Wagram', 'Savoy Records', 'Quarterstick Records']",P264
meta-llama/Llama-2-7b-hf,calinet_1741,-0.00013904669849580388,Persoon specializes in,mycologist,"['functional analysis', 'metalworking', 'moral philosopher', 'James Morris Blaut', 'Shakespeare']",P101
meta-llama/Llama-2-7b-hf,rome_11768,-0.00013836049765814096,The occupation of Hermann Hagedorn is,poet,['actor'],P106
meta-llama/Llama-2-7b-hf,rome_9523,-0.0001380962785333395,Ashley Hutchings plays the,violin,['piano'],P1303
meta-llama/Llama-2-7b-hf,calinet_4668,-0.0001379380233477908,Disney debuted on,Hannah Montana,"['Screen Directors Playhouse', 'Frontier Justice', 'Games UpLate Live', 'Aboriginal Peoples Television Network', 'MBS', 'Fox News']",P449
meta-llama/Llama-2-7b-hf,calinet_6997,-0.00013730064947026221,Osaka contains the headquarters of,Onkyo,"['Aqaba', 'II MEF', 'Baudhgarh']",P159
meta-llama/Llama-2-7b-hf,rome_17937,-0.00013705775927519426,Anthony Veiller lost their life at,Hollywood,['Paris'],P20
meta-llama/Llama-2-7b-hf,calinet_4719,-0.0001367063383180981,NBC is to debut,Friday Night Lights,"['Star Stories', 'Three Sheets', 'Jessie Prescott', 'Video On Trial', 'BBC Two Scotland', 'TVB Jade', 'Punar Vivah']",P449
meta-llama/Llama-2-7b-hf,rome_16753,-0.0001366908363706898,The language used by Alexandra Pascalidou is,Swedish,['Italian'],P1412
meta-llama/Llama-2-7b-hf,calinet_7148,-0.00013667566580011226,"Worth Dying For, that was created in","Modesto, CA","['Minneapolis, MN', 'Cowbridge', 'Oranjestad', 'Slough, England', 'Los Angeles', 'Orange County', 'Hamamatsu', 'Ludwigsburg']",P740
meta-llama/Llama-2-7b-hf,rome_9376,-0.00013658446550834924,"Sir Edward Buller, 1st Baronet's life ended in",Cornwall,['Rome'],P20
meta-llama/Llama-2-7b-hf,calinet_9223,-0.00013645985836774344,Le Matin is written in,francophone,"['Etruscan', 'Bengali', 'Anglophone', 'Spiegel Online International']",P407
meta-llama/Llama-2-7b-hf,calinet_6875,-0.0001363996483391361,Eldorado Resorts's headquarters are in,downtown Reno,"['Panama City Beach, Florida', 'Brisbane', 'Szeged', 'FSSAI', 'Paralimni']",P159
meta-llama/Llama-2-7b-hf,rome_18818,-0.00013606130960397422,Charles Bell's domain of work is,physiology,['physics'],P101
meta-llama/Llama-2-7b-hf,calinet_3913,-0.0001354477574043105,"She Devil, that was developed in",American,"['Ukrainians', 'Irish', 'Burkinabé', 'Hawaiʻi', 'U.S', 'Great White North', 'Soviet', 'Belarus', 'Leuven']",P495
meta-llama/Llama-2-7b-hf,calinet_5172,-0.0001352334069982438,The occupation of Silvan Shalom is,politician,"['Cossacks', 'rapping', 'rabbinical scholar']",P106
meta-llama/Llama-2-7b-hf,calinet_1970,-0.00013515752016246552,Botanist is the specialization of,Jean Pierre François Camille Montagne,"['martial arts', 'Uhlenbeck', 'geochemistry', 'Peter Guthrie Tait']",P101
meta-llama/Llama-2-7b-hf,rome_13858,-0.00013494162703864276,"AH3, located in",Russia,['Norway'],P17
meta-llama/Llama-2-7b-hf,rome_15141,-0.00013476960884872824,"Fatma Mukhtarova, who plays",opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_1506,-0.00013467470630246225,Painter is the expertise of,vedute,"['straight edge', 'Psychotherapy', 'cybernetics', 'Barendregt', 'ethnographic', 'geochemist', 'Robert Morison', 'phrenological']",P101
meta-llama/Llama-2-7b-hf,rome_15338,-0.00013456915166898398,Arthur Benjamin is known for performing,opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_6586,-0.0001342477432141701,"Dallas, Texas has the headquarters of",New Black Panther Party,"['Arnet Pereyra Inc', 'Greenwood, South Carolina', 'Oradea']",P159
meta-llama/Llama-2-7b-hf,rome_4879,-0.00013411551844910719,"Riccardo Maspero, the",midfielder,['defender'],P413
meta-llama/Llama-2-7b-hf,calinet_12791,-0.00013280164221214364,Lil Italy's music label is,No Limit,"['Bobby V', 'Geffen Home Video', 'Decca', 'Trisol', 'P-Money']",P264
meta-llama/Llama-2-7b-hf,rome_1186,-0.00013265915913507342,The Man on the Roof was formulated in,Sweden,['Japan'],P495
meta-llama/Llama-2-7b-hf,rome_3868,-0.00013182365364627913,RapidMind was formed in,Waterloo,['Japan'],P740
meta-llama/Llama-2-7b-hf,rome_21600,-0.00013162507093511522,Johann Georg Gmelin specializes in,medicine,['chemistry'],P101
meta-llama/Llama-2-7b-hf,calinet_1825,-0.00013161903434268297,Persoon specializes in,mycology,"['music industry', 'Radiochemistry', 'Arthur Schoenflies', 'photochemist', 'Meteorology', 'English literature', 'physical system']",P101
meta-llama/Llama-2-7b-hf,calinet_6598,-0.0001312243992271552,Dunedin contains the headquarters of,residential college,"['Stockport', 'Milan Stock Exchange', 'HAECO']",P159
meta-llama/Llama-2-7b-hf,calinet_7093,-0.00013057572505204007,The Nuns that was founded in,San Francisco,"['Oviedo', 'Eisenach, Germany', 'Maranello', 'Camberwell', 'New York City, New York']",P740
meta-llama/Llama-2-7b-hf,calinet_3826,-0.0001302212774842499,"So Seductive, that was developed in",American,"['Denmark', 'Paraguay', 'Anatolia', 'Russian', 'Catalan', 'European Union', 'Pakistan', 'Hong-Kong', 'Icelandic']",P495
meta-llama/Llama-2-7b-hf,calinet_3521,-0.00013018485578797367,Heroes was formed in,American,"['Corsica', 'Northern Irish', 'Dutchman', 'Archaic', 'BRD', 'Turkey', 'French', 'EU']",P495
meta-llama/Llama-2-7b-hf,calinet_1912,-0.00013003312025310662,George Gardner works in the field of,botany,"['Meinhard Michael Moser', 'drug trafficker', 'combinatorial', 'individual psychology', 'control system theory', 'mockbuster', 'psychiatry']",P101
meta-llama/Llama-2-7b-hf,rome_16243,-0.00012969499869086576,The occupation of Yakubu Gowon is,politician,['comedian'],P106
meta-llama/Llama-2-7b-hf,rome_11955,-0.00012938922156990884,"The Adjustment Bureau, who plays",thriller,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_4809,-0.00012905125189869673,NBC debuted on,You Bet Your Life,"['Pan Am (TV series)', 'SPIKE TV', 'Sky 1']",P449
meta-llama/Llama-2-7b-hf,calinet_5222,-0.000128920306224245,The occupation of Niall MacDermot is,politician,"['screen-written', 'radio comedy', 'deejay', 'vulcanologist']",P106
meta-llama/Llama-2-7b-hf,rome_10705,-0.00012878706911578774,"Sylvain Dupuis, who plays",opera,['jazz'],P136
meta-llama/Llama-2-7b-hf,calinet_9324,-0.00012844995126215508,English was the language of,Invisible Touch,"['Assam', 'France Football']",P407
meta-llama/Llama-2-7b-hf,calinet_3555,-0.00012801380566997977,"Rani Arbo, that was developed in",American,"['DK', 'Ottoman Turkish', 'Colombia', 'Nazi German', 'Swedish', 'Byzantine Emperor', 'Armenia', 'Uganda', 'Ireland', 'Great White North']",P495
meta-llama/Llama-2-7b-hf,rome_1885,-0.00012797536328434944,"Lerin Duarte, the",midfielder,['goaltender'],P413
meta-llama/Llama-2-7b-hf,rome_7477,-0.00012774660717695951,"Ryan Giggs, who plays the position",midfielder,['outfielder'],P413
meta-llama/Llama-2-7b-hf,rome_16179,-0.00012754287035932066,Muhammad Farid passed away at,Berlin,['Canterbury'],P20
meta-llama/Llama-2-7b-hf,calinet_5279,-0.00012738756792411243,Tim Kellett works as,songwriter,"['male model', 'Troubadour', 'sound editor']",P106
meta-llama/Llama-2-7b-hf,calinet_1779,-0.00012736839532105174,Impressionist's expertise is,painter,"['grammarian', 'combinatorial number theory', 'Karl Schwarzschild', 'manned exploration', 'hematologist', 'cell biology', 'Peter von Uslar', 'gastronomy', 'trigonometry']",P101
meta-llama/Llama-2-7b-hf,rome_7464,-0.00012735904692817712,The Bigelow Theatre was released on,CBS,['NBC'],P449
meta-llama/Llama-2-7b-hf,rome_2211,-0.00012727343710139394,The Gullet is in,Antarctica,['Europe'],P30
meta-llama/Llama-2-7b-hf,calinet_1544,-0.00012726714612654177,Zoologist is the specialization of,Bibron,"['John Ambrose Fleming', 'ichthyology', 'fiqh', 'Johannes Goropius Becanus', 'Francis Crick', 'astrobiology', 'pedagogy', 'neurologist']",P101
meta-llama/Llama-2-7b-hf,rome_1703,-0.00012718792709165427,The profession of Paolo Casati is,mathematician,['actor'],P106
meta-llama/Llama-2-7b-hf,calinet_1942,-0.0001266251733795798,Libertarianism is the expertise of,Murray Rothbard,"['Konstantin Khrenov', 'ethnomusicologist', 'generative grammar', 'Surrealism', 'zoology']",P101
meta-llama/Llama-2-7b-hf,calinet_4528,-0.00012646314820585758,The Solar News Channel debut of,Sports Desk,"['Arli$$', 'Bravo Network', 'tvN', 'Playhouse Disney channel']",P449
meta-llama/Llama-2-7b-hf,rome_21863,-0.00012560436152853072,Dominion that was founded in,Toronto,['Birmingham'],P740
meta-llama/Llama-2-7b-hf,calinet_3785,-0.00012544249801749174,Salomy Jane was created in,American,"['Mexican-American', 'ancient Greek', 'Australia', 'Italians', 'Luxembourg', 'Goryeo Dynasty']",P495
meta-llama/Llama-2-7b-hf,calinet_3933,-0.0001252599393865239,Tunisian Victory was developed in,United States,"['Moon', 'Trinidadian', 'Italy', 'Singapore', 'Zimbabwe', 'Thais', 'Italian American', 'India', 'Ireland', 'Greek']",P495
meta-llama/Llama-2-7b-hf,calinet_3732,-0.00012523012967196538,"Earth Angel, who was from",American,"['Roman Republic', 'American Embassy', 'Northern Ireland', 'Estonia', 'Tsarist Russia', 'Turkish', 'African-American', 'Former Soviet Union', 'Catalonia']",P495
meta-llama/Llama-2-7b-hf,calinet_6978,-0.00012500540168502994,Espoo contains the headquarters of,FC Honka,"['Irvine, California', 'Rickenbacker Air National Guard Base', 'SOHO']",P159
meta-llama/Llama-2-7b-hf,calinet_5244,-0.00012460817616026057,"Ercole Bottrigari, who works as",composer,"['war correspondent', 'prima ballerina assoluta', 'Scribe']",P106
meta-llama/Llama-2-7b-hf,calinet_6565,-0.00012402714580730392,Tehran has the headquarters of,Payame Noor University,"['Praia', 'Cali, Colombia', 'Factory Records', 'Dundurn Group', 'Dallas, TX']",P159
meta-llama/Llama-2-7b-hf,rome_14476,-0.00012388293180265464,Robert James Manion's life ended in,Ottawa,['Miami'],P20
meta-llama/Llama-2-7b-hf,calinet_9834,-0.00012377797682145482,Space-filling curves was called after,Giuseppe Peano,"['Nagasaki, Nagasaki', 'torus', 'Rudolf Leuckart', 'Dawei', 'Ytterby', 'Iqaluit', 'Larry Page', 'Guernsey', 'Patissia']",P138
meta-llama/Llama-2-7b-hf,calinet_7722,-0.0001236755271634138,French is the language of,Gandahar,"['Classical Syriac', 'Aadhi']",P364
meta-llama/Llama-2-7b-hf,calinet_7641,-0.00012364925419205974,Greek was the language of,To Vima,"['Bambara language', ""I've Loved You So Long""]",P364
meta-llama/Llama-2-7b-hf,calinet_8248,-0.0001236250294217219,The Possession plays,supernatural horror film,"['Free Jazz', 'uncompressed audio', 'Blow Dry']",P136
meta-llama/Llama-2-7b-hf,calinet_7800,-0.0001231727828781004,English is the language of,For Your Pleasure,"['Tagalog', 'Fanny & Alexander']",P364
